1910 4719
36/38 38/39
16/45 17/45
31/42 30/41
25/19 26/20
24/12 23/12
4/45 3/45
12/12 11/11
35/30 37/29
28/24 27/21
9/36 9/37
17/19 16/18
2/19 3/18
36/12 33/13
37/12 36/12
8/16 10/17
21/17 23/16
4/22 3/24
39/28 39/29
41/5 42/5
8/29 9/28
34/43 35/42
18/10 18/11
2/3 2/2
11/27 12/26
15/17 13/17
34/26 35/28
3/35 4/33
3/38 4/37
10/33 11/33
6/19 12/20
10/8 11/8
40/2 41/2
7/6 5/5
20/16 21/18
28/21 29/21
15/27 16/27
18/16 18/15
18/7 17/7
45/7 45/8
21/2 22/2
1/12 1/13
4/26 6/17
34/21 35/23
10/26 11/24
5/14 7/15
42/44 42/45
20/17 18/16
38/12 39/11
17/5 19/4
26/12 27/11
38/34 39/33
30/14 30/13
42/9 41/9
5/29 4/28
38/45 37/45
8/25 9/25
33/38 33/37
31/11 31/12
10/30 10/29
40/6 41/5
20/7 19/7
16/19 18/20
31/29 32/30
19/21 19/22
19/12 18/12
36/35 36/36
24/38 24/39
21/36 20/36
12/35 12/34
28/37 29/37
44/42 43/39
18/8 19/9
30/41 30/40
26/42 29/43
7/5 8/5
35/36 34/36
15/10 15/9
33/26 34/28
20/36 18/35
36/2 37/2
5/33 4/33
14/18 15/17
3/23 2/23
25/14 24/12
28/9 27/8
33/26 33/25
45/40 44/38
12/14 12/13
16/36 15/36
38/39 37/38
11/22 10/22
7/3 8/4
11/33 14/34
13/11 12/10
41/24 42/24
26/20 24/19
14/22 15/23
28/33 29/35
36/17 35/16
22/30 21/31
40/6 39/6
25/2 25/1
10/19 9/18
41/37 41/36
39/19 40/15
16/29 15/31
13/22 12/22
23/4 22/5
9/24 10/25
6/28 7/29
24/6 23/6
31/20 33/19
24/21 23/20
30/32 30/31
9/20 8/20
40/6 40/5
15/31 14/31
30/39 31/40
38/8 38/7
31/40 31/41
12/18 15/19
8/43 9/42
24/6 24/7
12/5 11/4
21/8 20/8
42/42 43/43
42/40 43/43
38/41 39/42
40/19 40/20
20/40 19/40
13/25 13/24
31/43 32/43
36/41 38/42
9/17 12/19
6/29 6/30
21/20 20/18
18/5 20/6
21/28 17/27
43/32 43/31
38/7 36/8
33/15 32/14
7/29 8/26
42/16 42/15
3/27 2/26
23/12 22/14
12/24 13/24
10/18 13/20
13/24 13/23
16/24 16/25
33/13 33/12
17/29 16/29
44/45 43/45
37/20 35/21
37/6 37/7
39/5 38/6
7/43 8/42
23/30 24/30
20/20 18/19
13/39 13/38
7/7 6/6
23/26 22/25
28/43 35/44
41/5 41/6
15/2 14/3
24/18 24/19
31/18 31/17
27/40 28/40
9/29 11/28
10/25 11/23
29/21 30/19
17/9 18/10
34/25 33/24
26/31 27/33
37/30 37/29
28/1 27/1
35/24 34/24
13/29 14/30
28/10 28/11
3/22 4/21
42/8 42/7
35/15 35/14
31/29 34/28
19/45 20/44
18/35 16/34
15/44 14/45
41/21 41/22
9/8 10/9
40/11 39/12
6/40 8/39
34/18 35/18
18/24 18/25
42/38 42/37
6/36 7/35
16/16 16/17
20/38 20/39
31/4 32/3
18/10 19/9
16/27 19/28
36/22 36/23
11/44 10/43
15/37 14/38
44/7 44/6
14/3 13/4
6/7 7/7
12/10 12/9
35/20 36/19
39/37 40/36
11/11 10/10
6/32 5/32
23/17 24/16
33/43 38/44
20/26 21/25
3/11 4/12
34/27 34/26
21/7 20/7
8/12 8/11
39/15 39/16
14/13 14/14
42/26 42/25
6/45 5/45
5/24 7/25
2/13 4/14
17/8 17/9
36/10 37/9
14/24 14/25
32/28 31/27
23/6 24/7
26/43 28/44
32/8 33/7
14/12 14/13
10/6 10/5
30/38 29/38
41/14 40/13
41/5 40/7
22/8 21/8
35/32 34/33
42/7 43/7
34/39 31/38
44/10 43/10
6/2 5/1
14/43 15/41
4/31 3/32
25/26 26/26
27/27 24/23
4/12 5/13
34/14 33/13
26/19 26/18
9/2 11/3
2/5 3/6
10/9 12/10
13/16 13/15
30/41 28/40
16/5 18/4
39/17 39/18
40/29 40/30
10/12 10/13
32/41 33/42
21/22 20/21
27/33 27/34
21/27 22/26
36/41 38/40
3/34 2/34
36/24 37/26
11/27 12/27
26/6 25/6
24/16 21/17
31/17 30/17
39/34 40/36
20/28 21/29
4/33 4/32
5/10 5/11
9/18 8/17
45/17 45/18
36/24 35/23
39/9 39/10
3/5 3/4
13/37 15/36
17/15 16/14
12/15 11/14
27/13 28/12
4/15 5/15
37/42 36/42
23/37 23/36
30/30 30/29
10/42 10/41
33/19 32/20
26/8 25/8
14/30 15/29
38/18 39/18
8/26 9/26
32/40 33/42
42/19 41/21
30/32 29/31
24/7 23/7
13/10 12/10
12/2 13/2
44/29 44/30
16/34 14/33
34/28 33/25
42/21 43/23
9/17 10/18
23/10 24/9
38/23 39/26
16/24 14/25
23/12 24/11
3/2 2/2
11/9 10/8
43/35 43/34
13/38 14/38
45/10 45/11
5/18 5/17
8/37 6/38
16/23 16/24
3/28 3/27
27/11 26/11
45/36 45/37
18/11 17/10
1/17 2/15
8/14 7/12
32/38 31/38
3/35 3/34
23/22 22/21
19/45 20/45
39/24 39/25
20/41 19/41
29/17 28/15
24/11 24/12
23/26 22/24
43/36 42/36
22/20 21/20
23/6 24/5
29/5 30/4
13/8 14/9
40/11 42/10
21/22 21/21
10/43 11/43
16/7 15/7
17/4 16/4
23/17 21/18
27/30 29/31
10/13 10/14
36/44 35/44
4/22 3/22
20/10 19/10
36/29 35/30
10/13 13/17
33/10 34/9
15/34 12/33
43/40 43/39
35/1 34/1
13/31 11/32
9/4 8/3
35/1 33/2
26/10 26/9
8/5 8/6
12/27 12/28
4/29 5/30
25/40 26/40
2/2 3/3
38/32 39/33
23/32 24/32
18/12 18/11
33/28 33/27
18/39 18/40
36/15 37/15
11/44 13/45
17/17 17/18
31/26 30/27
28/18 28/19
7/43 7/42
41/20 40/21
38/34 37/33
31/37 32/38
34/45 33/45
39/14 40/13
4/21 5/20
18/15 17/14
39/27 40/27
10/22 9/21
33/3 34/3
30/38 32/39
5/2 5/1
23/25 23/24
22/41 21/41
23/10 22/12
16/31 17/30
41/19 40/19
41/7 40/8
39/1 39/2
24/28 23/28
14/22 14/23
5/23 5/22
39/19 40/14
38/5 38/4
6/37 6/36
16/9 15/8
6/12 7/12
25/45 26/45
4/41 3/42
25/29 22/28
13/41 12/40
4/6 3/6
30/32 29/30
15/4 15/5
11/18 12/18
35/3 36/3
12/7 13/6
8/7 7/6
19/41 18/41
21/12 20/12
22/3 21/2
41/44 41/43
32/20 31/21
36/22 37/24
17/30 17/29
28/29 28/30
15/37 15/38
31/35 32/34
23/40 22/38
18/17 16/16
7/25 8/26
30/35 29/34
37/2 35/3
26/26 27/28
35/8 35/7
44/34 45/35
39/17 38/18
16/23 15/24
19/38 20/38
27/41 26/41
11/6 12/5
12/34 11/33
27/30 28/30
7/30 7/29
7/30 8/27
5/4 5/5
43/29 44/30
9/27 11/24
19/6 15/7
3/36 2/35
27/30 28/32
7/8 8/11
31/41 31/42
36/5 37/5
15/20 14/20
30/40 30/39
38/10 39/8
2/37 1/38
29/3 30/4
42/18 42/17
19/39 20/39
26/10 27/10
2/2 2/1
6/34 6/35
43/35 44/37
24/24 23/23
32/26 32/27
26/13 25/12
42/39 42/38
15/24 14/25
9/40 10/40
21/20 21/19
37/20 36/21
27/43 28/43
40/39 40/40
17/4 18/3
44/21 44/20
24/26 24/27
41/16 41/17
12/4 12/3
9/21 8/21
26/28 25/28
45/6 45/7
30/31 26/26
33/21 34/22
43/11 44/11
9/15 10/15
39/42 40/36
34/3 35/3
8/41 1/40
38/4 38/3
4/36 4/35
13/31 13/30
7/36 6/37
40/40 40/41
32/25 32/26
40/42 39/42
23/29 22/31
23/43 24/43
1/15 1/16
33/36 33/35
32/22 32/23
28/39 29/39
24/13 25/14
39/4 38/4
14/12 15/14
33/20 33/19
29/14 30/15
12/7 13/7
7/6 8/6
8/17 9/17
43/17 43/18
14/18 15/18
37/25 36/24
5/35 4/34
17/18 18/20
34/17 33/18
8/25 8/26
13/41 13/40
22/4 22/5
21/24 20/23
14/15 15/17
44/5 44/4
17/44 17/45
25/18 26/18
19/41 25/42
9/43 9/42
5/17 6/17
10/13 11/15
20/24 19/22
10/22 8/21
3/13 2/13
35/16 36/16
15/29 14/29
7/7 8/7
31/42 29/41
19/23 20/25
37/10 37/11
10/15 8/14
22/16 23/16
23/40 22/40
43/3 43/4
1/13 1/14
19/8 18/8
10/39 11/40
39/30 40/30
16/40 18/39
25/29 24/29
40/20 39/20
29/27 29/28
11/21 9/20
25/38 25/37
33/2 34/1
22/9 21/9
41/5 42/6
38/37 39/36
19/40 18/40
22/23 22/22
7/18 6/17
26/12 25/12
18/1 17/1
21/40 18/41
23/40 22/39
5/21 5/20
26/9 27/8
41/45 40/45
28/21 27/20
22/21 21/20
39/30 40/29
7/31 6/31
14/11 16/12
9/40 10/41
13/18 15/19
4/3 5/2
33/4 32/5
36/24 36/25
23/8 22/8
40/7 41/7
28/10 29/10
15/41 14/42
41/17 40/17
38/44 35/43
34/19 35/20
7/32 7/31
29/20 30/19
43/16 43/17
13/34 12/34
25/2 26/2
9/7 8/6
34/36 33/36
17/36 20/37
11/29 10/30
29/20 28/18
28/19 27/18
15/44 14/44
39/19 40/16
40/26 41/27
20/13 22/12
6/18 6/19
23/18 23/17
2/21 2/22
15/38 14/41
16/25 16/26
29/9 29/8
18/17 17/17
3/10 3/11
37/41 38/40
34/33 34/31
24/9 25/8
5/6 4/5
33/41 33/42
34/9 34/10
4/41 4/42
13/13 10/12
8/3 9/3
34/33 33/34
6/7 5/6
3/36 3/35
5/14 5/13
21/17 22/16
24/10 23/12
9/45 10/45
25/14 25/13
17/25 17/24
3/28 2/26
22/24 22/23
45/35 45/36
24/30 25/31
5/27 5/26
3/33 3/32
3/1 4/1
41/40 41/39
45/19 45/20
23/10 23/11
7/32 6/33
1/21 1/22
15/36 12/37
26/42 19/41
41/20 40/20
45/3 45/4
24/23 25/21
34/18 33/19
10/21 9/20
14/14 12/13
13/2 14/2
40/11 43/15
2/38 3/37
3/4 3/3
24/3 26/2
31/12 31/13
15/42 15/43
42/9 42/8
34/30 35/30
34/29 33/30
13/12 12/12
34/41 34/40
21/23 20/22
31/26 30/26
11/24 12/23
6/15 5/14
6/2 7/3
3/34 3/33
37/34 36/34
18/19 18/20
15/22 17/23
35/18 37/17
9/25 7/24
45/9 45/10
23/7 22/7
5/31 5/32
13/30 13/29
9/25 8/24
9/35 9/36
39/7 39/8
22/1 21/1
8/32 7/33
36/17 37/16
7/24 6/23
9/7 9/6
32/33 31/33
5/35 4/36
13/26 16/27
3/18 4/17
11/10 10/10
37/40 14/33
7/36 6/36
23/18 24/17
10/3 8/2
41/34 42/34
29/18 30/17
24/28 23/27
29/22 28/22
12/42 11/42
28/13 28/14
18/4 17/4
12/42 13/41
39/12 38/13
26/1 25/1
42/35 42/34
16/26 17/26
18/18 19/18
8/37 9/38
43/12 43/13
9/41 9/40
28/4 29/1
41/12 42/11
7/4 6/3
37/12 39/11
14/29 14/30
4/2 4/3
27/13 28/13
16/23 15/23
26/29 26/28
39/45 38/45
20/35 22/36
24/9 23/9
17/44 16/43
24/16 25/17
17/10 16/9
3/20 2/20
21/41 22/40
37/38 36/37
4/17 3/15
17/6 16/5
22/38 21/41
17/6 18/6
23/20 23/19
39/36 40/36
22/18 23/20
36/23 35/23
18/20 18/21
8/1 7/1
4/21 4/22
4/23 3/24
39/42 37/41
23/36 25/37
18/39 20/38
40/5 41/5
32/14 31/14
14/45 15/45
9/17 11/18
40/17 39/19
6/3 7/3
16/36 16/37
17/39 19/38
40/8 40/7
10/44 9/44
19/16 22/15
6/5 7/5
8/34 12/35
24/8 23/8
4/39 4/38
15/26 14/25
19/4 20/5
23/4 21/3
2/11 2/10
37/5 38/5
26/42 21/41
1/28 1/29
33/24 32/23
18/38 19/38
29/20 29/19
7/34 7/33
8/17 10/18
41/19 41/20
7/6 7/7
15/26 16/25
7/6 6/5
35/11 36/11
24/5 24/6
21/18 20/17
12/37 13/38
25/28 24/28
8/17 8/18
41/1 42/1
26/44 25/43
35/22 38/21
35/12 37/11
23/13 22/14
29/36 12/26
6/27 6/28
40/37 40/38
4/9 5/10
18/16 17/15
28/38 27/38
24/41 24/40
21/11 21/12
41/27 42/27
43/15 43/16
4/11 5/11
14/6 15/6
30/17 29/17
17/41 16/41
26/21 26/20
2/26 3/26
27/24 26/23
5/39 3/40
3/37 3/38
25/24 25/23
5/18 4/19
26/45 33/44
31/1 30/1
36/11 36/10
19/14 18/13
27/44 26/44
39/21 40/21
40/27 39/26
19/3 18/2
11/19 13/20
7/33 7/32
26/19 27/21
2/44 3/44
4/9 3/9
36/43 37/43
18/4 20/3
17/41 17/40
27/14 28/16
1/20 1/21
41/11 42/10
29/13 29/12
24/5 25/4
24/37 25/37
10/21 11/21
41/21 42/18
27/15 28/17
40/5 39/6
27/18 27/17
13/15 13/14
11/22 11/23
19/9 19/10
11/9 10/9
8/11 7/9
32/12 31/12
13/28 14/28
17/38 17/37
35/30 36/30
38/13 37/14
2/17 3/17
9/38 7/39
30/37 31/38
19/24 19/25
12/32 15/33
3/32 3/31
2/17 2/18
26/24 26/23
20/13 20/12
37/20 36/20
37/6 38/5
45/30 45/31
7/22 8/23
42/3 43/2
19/6 17/7
10/24 10/23
17/21 17/22
6/23 7/23
36/13 37/12
42/13 43/14
21/45 22/45
34/12 33/12
32/17 29/21
4/43 4/44
42/9 29/21
28/12 29/11
32/28 31/28
12/9 12/8
41/1 41/2
10/40 9/39
8/42 9/40
22/25 22/24
38/19 37/20
38/40 37/39
2/14 1/13
33/34 29/29
40/22 40/23
34/40 35/41
38/36 37/36
32/41 31/41
29/35 26/31
4/7 5/6
36/6 35/6
32/14 31/13
32/40 32/41
23/32 24/30
30/10 30/11
12/36 11/35
7/5 7/6
24/4 25/3
34/2 35/2
34/31 33/30
18/11 22/10
9/40 8/41
32/3 33/4
44/38 43/38
44/41 44/42
21/44 20/44
19/13 19/14
25/38 24/38
1/43 2/42
31/30 32/31
37/8 35/11
12/36 11/36
16/3 16/4
41/39 42/39
24/13 24/14
27/38 29/39
9/44 8/44
10/3 9/2
32/31 32/32
25/41 25/40
7/39 5/40
6/39 5/38
34/33 33/33
44/11 45/11
28/41 31/42
35/40 36/40
36/5 37/7
38/6 38/5
44/34 43/35
18/25 18/26
38/7 37/9
13/23 12/23
8/36 6/33
42/12 43/11
14/22 13/24
15/8 14/8
45/1 45/2
8/42 7/42
23/41 24/40
29/11 30/10
29/34 27/31
35/31 34/30
8/21 9/22
9/43 11/44
13/22 13/21
12/26 12/25
2/21 1/23
34/22 33/23
13/1 12/1
26/12 27/14
10/9 10/10
10/11 12/12
9/4 6/2
27/8 27/9
40/16 40/15
20/37 21/37
7/27 7/26
40/30 41/30
7/13 7/12
36/20 35/21
17/7 16/7
23/20 22/19
15/39 16/37
13/5 14/5
17/2 18/3
39/22 38/23
11/29 11/28
36/12 35/13
19/15 18/16
17/2 17/3
27/39 28/39
21/40 21/39
7/16 6/17
39/31 39/32
5/2 4/1
34/23 33/23
27/29 26/28
19/12 18/11
36/32 35/32
21/10 19/9
16/20 15/20
19/17 18/16
39/12 39/13
45/27 44/20
24/25 23/25
31/41 30/41
9/8 10/8
4/31 4/30
26/5 27/4
45/31 45/32
16/10 16/9
21/27 21/26
36/4 35/4
24/32 25/32
3/19 2/19
35/38 38/40
15/24 16/24
3/25 4/26
39/30 39/31
15/14 14/13
13/23 14/22
35/37 35/36
4/26 4/25
32/43 38/44
1/15 2/15
42/6 41/8
18/21 17/22
42/23 41/23
44/11 44/10
7/24 8/24
3/41 3/42
43/8 42/8
38/6 37/7
15/16 14/15
13/44 16/36
38/4 39/3
12/9 11/9
27/13 28/11
10/14 9/13
37/40 34/39
34/36 32/37
23/2 25/2
22/29 21/31
23/8 23/9
8/8 9/8
11/26 12/26
26/22 26/21
30/36 29/36
41/22 41/23
17/8 18/10
24/29 23/29
37/19 36/19
23/45 23/44
25/32 24/33
13/3 14/3
20/35 19/35
23/10 24/10
32/27 31/26
32/32 31/31
25/5 25/4
30/19 30/18
43/40 42/39
4/43 2/44
8/20 7/20
36/5 38/4
43/5 43/6
20/16 20/17
7/15 8/16
14/5 15/5
41/1 42/2
44/15 45/27
12/22 10/21
31/42 30/42
39/43 38/42
19/21 20/20
16/17 15/17
41/8 42/7
29/33 28/32
11/12 10/12
44/10 44/9
40/42 40/41
41/24 41/25
4/3 5/3
32/22 33/20
4/12 5/14
6/34 5/35
4/14 3/14
33/17 32/17
21/4 21/5
27/1 26/1
9/6 9/5
17/24 18/22
22/19 22/18
11/38 10/37
22/1 21/2
34/11 33/11
5/29 5/30
24/30 25/30
43/3 44/2
34/39 33/38
4/33 3/33
13/21 12/22
23/40 24/40
13/24 14/24
41/29 41/30
31/9 33/6
41/8 40/10
22/15 22/14
14/33 17/34
43/21 42/19
39/6 39/7
2/32 3/32
21/5 21/6
40/21 40/22
32/19 31/20
6/27 5/25
44/42 43/42
38/33 37/33
33/12 34/11
40/17 40/18
43/5 42/6
13/6 13/7
27/43 23/42
1/11 2/11
29/34 28/33
7/38 8/38
32/22 33/24
35/23 35/22
6/19 7/18
34/29 34/28
10/14 9/12
45/34 45/35
24/5 24/4
28/9 27/9
24/15 23/16
36/21 35/22
10/27 10/26
38/2 38/1
1/33 1/34
24/19 24/20
11/22 10/21
11/28 10/29
42/35 41/34
20/19 19/18
38/7 37/10
40/22 41/21
33/7 34/7
35/21 36/21
9/13 8/12
31/9 32/8
29/16 30/15
24/30 24/31
3/4 4/5
14/8 14/9
33/25 34/25
6/43 5/44
42/41 42/40
37/34 36/33
6/20 7/21
34/8 33/8
41/44 40/44
27/45 28/45
30/18 31/17
21/5 20/4
12/26 12/27
26/7 25/7
19/24 20/26
39/38 39/37
2/14 3/17
7/29 8/27
28/5 28/6
13/15 14/15
22/12 23/12
44/4 42/5
27/13 28/14
30/1 29/1
13/40 14/39
38/33 38/34
3/40 4/38
17/34 20/35
15/41 15/42
25/38 26/37
11/13 11/14
22/6 23/5
26/40 26/39
23/32 24/33
12/3 13/3
26/9 25/9
26/41 26/40
8/41 6/42
12/4 13/3
29/42 27/41
43/15 42/14
36/42 36/43
18/36 20/37
35/22 35/21
30/10 31/10
38/26 38/27
24/10 24/11
17/16 16/15
9/22 8/22
36/7 37/7
38/19 36/20
29/16 29/15
31/36 30/36
43/16 42/15
15/3 15/4
19/39 18/40
1/34 1/35
35/36 34/35
11/24 12/24
21/22 22/22
18/37 18/38
41/17 41/18
28/42 27/42
14/26 15/26
42/4 43/3
7/41 6/41
35/18 36/18
19/22 20/21
29/14 29/13
11/29 12/30
43/14 43/15
24/1 23/1
2/41 3/41
8/39 9/40
20/19 20/20
21/14 20/14
30/17 33/16
40/7 41/6
10/36 9/36
39/40 39/39
41/28 42/27
24/14 23/14
38/6 37/6
21/10 20/9
13/9 14/10
26/12 29/17
10/3 9/5
9/9 8/10
31/28 30/27
20/14 20/13
4/28 3/28
3/21 3/20
30/28 31/29
33/15 32/11
40/27 41/27
39/6 38/7
20/38 19/39
3/7 4/7
29/35 30/36
17/38 16/39
4/34 4/33
15/3 16/3
28/25 27/25
13/4 13/3
45/37 45/38
15/16 15/17
27/14 26/13
35/4 35/3
36/14 36/13
2/43 3/43
38/30 37/27
12/45 13/45
20/35 20/36
16/22 17/23
42/10 42/9
15/33 11/32
44/20 43/19
36/28 37/27
22/8 23/9
31/10 34/8
2/39 2/38
29/17 28/16
26/15 27/15
9/28 9/27
44/1 43/2
36/3 36/4
6/8 7/8
29/11 28/13
31/22 30/22
13/26 13/25
30/34 30/33
28/20 27/20
4/17 4/18
11/35 9/36
27/23 28/25
40/32 40/33
38/37 38/38
12/22 7/30
25/18 26/17
1/41 1/42
37/8 36/8
14/28 16/29
14/10 14/11
16/44 15/44
9/23 8/23
38/5 39/5
3/35 4/37
3/6 2/6
13/17 13/16
2/22 2/23
43/37 43/36
7/10 8/11
11/42 11/41
1/23 2/24
18/45 19/45
43/6 44/5
6/4 6/3
12/5 10/4
12/29 12/30
9/36 8/36
30/17 29/16
30/32 28/31
3/13 6/15
13/43 11/42
33/26 30/22
40/3 42/2
4/43 5/43
44/30 43/30
36/17 34/18
2/3 3/4
17/21 18/21
10/43 11/42
12/31 11/32
44/11 45/10
7/29 7/28
4/12 5/11
39/36 38/36
6/42 5/42
39/44 38/43
35/28 34/28
44/14 45/18
19/39 19/40
14/16 13/17
24/38 25/39
7/42 6/42
35/25 36/28
27/32 26/31
38/11 36/12
8/15 9/15
34/37 35/37
40/22 39/21
40/13 40/12
22/13 22/12
16/4 16/5
26/4 25/4
38/15 37/17
37/16 38/14
12/32 14/31
32/35 33/34
23/20 22/20
37/15 37/16
3/33 2/34
18/2 19/2
2/24 3/25
17/23 16/23
39/21 39/22
19/37 16/36
45/8 45/9
4/16 4/15
12/19 11/18
15/26 20/27
12/37 13/37
39/8 40/7
43/39 42/36
43/11 44/15
15/22 14/22
18/21 17/20
27/23 26/23
18/24 19/23
40/36 41/35
17/33 17/32
34/26 35/26
6/12 7/13
26/11 26/10
45/40 45/41
29/36 28/36
15/32 16/32
16/40 15/41
45/14 45/13
34/26 34/25
6/33 5/32
5/31 4/31
22/37 20/36
21/25 20/23
2/30 2/31
34/8 34/9
31/35 30/35
25/20 24/20
17/18 17/19
29/21 30/22
21/27 20/27
8/18 9/18
38/11 38/10
10/12 8/11
19/28 20/28
28/5 29/1
13/11 13/10
12/32 13/31
25/2 22/3
18/26 19/26
44/2 44/3
7/26 8/26
3/25 3/24
24/22 23/21
24/19 22/18
22/17 21/17
39/29 38/27
17/12 17/13
36/29 35/29
28/41 30/42
33/35 30/37
30/10 31/12
13/35 12/34
12/35 16/36
20/13 19/12
26/39 24/38
5/5 4/4
39/2 38/3
34/36 33/35
8/40 8/41
40/8 39/10
6/32 7/31
30/41 29/41
15/10 14/8
18/6 15/7
10/38 10/39
31/2 32/2
18/11 20/12
37/25 36/23
26/42 25/42
17/32 18/34
3/15 3/14
28/13 29/13
41/28 30/37
8/10 9/11
27/7 24/6
38/32 37/32
3/40 4/40
4/17 5/18
10/15 10/16
31/25 32/25
27/30 27/29
19/9 20/10
27/34 25/33
35/37 34/36
16/13 16/14
39/22 39/23
42/9 41/10
26/45 27/45
37/35 38/34
29/14 28/14
14/16 13/16
28/26 29/26
10/5 10/4
10/10 9/9
35/20 35/19
42/24 43/24
39/3 40/4
3/14 2/13
31/10 32/10
31/44 30/44
27/4 26/4
25/20 24/19
5/20 4/22
27/10 28/10
44/14 44/13
15/7 14/7
30/32 27/30
40/10 40/9
37/10 38/9
32/40 33/40
21/17 20/16
34/13 34/14
38/42 40/43
39/33 39/34
45/42 45/43
16/14 15/13
21/23 21/22
13/14 12/13
6/19 6/20
32/17 33/16
25/4 24/4
2/40 3/40
14/15 15/15
41/38 40/38
17/17 16/16
19/3 20/3
36/23 35/22
6/17 5/19
7/22 6/23
10/25 9/26
39/9 38/10
5/10 7/11
23/38 22/37
2/7 2/6
39/1 40/2
12/31 11/31
13/41 14/40
16/43 15/44
34/14 33/14
29/5 29/4
17/36 16/35
24/43 25/44
36/12 34/13
3/23 3/22
22/11 23/10
39/2 40/2
18/37 17/38
37/38 36/38
28/35 29/36
17/14 16/13
20/43 21/43
6/15 9/17
10/29 9/29
31/29 32/28
24/10 23/11
13/38 12/39
19/27 14/26
12/10 11/10
32/13 32/14
12/19 12/18
1/37 2/37
34/28 33/28
26/25 27/26
33/25 34/26
4/3 4/4
8/16 5/14
18/11 20/10
38/21 37/22
25/28 25/27
33/3 35/8
1/43 2/43
37/17 39/14
2/37 2/36
16/21 16/22
43/24 43/26
42/31 44/26
37/5 38/4
41/34 42/31
16/15 14/14
23/36 22/37
41/41 41/40
34/9 33/11
38/5 39/4
28/11 27/10
8/45 9/45
45/31 44/31
21/15 22/15
8/30 10/29
22/18 23/17
10/38 9/37
29/10 30/9
18/35 19/36
37/26 37/27
38/34 39/34
10/34 11/33
34/19 35/18
17/42 16/42
8/11 9/12
41/14 41/15
28/5 29/4
6/6 7/6
24/21 24/22
23/24 23/23
36/29 36/28
11/41 10/41
31/38 31/37
28/41 27/41
10/16 10/17
30/16 29/16
20/23 19/22
9/13 8/11
4/3 3/1
4/40 5/40
37/28 36/28
23/4 22/3
19/23 19/24
37/17 38/16
43/38 44/40
45/41 44/41
10/16 11/17
43/9 42/11
34/34 35/34
5/31 4/32
26/3 27/3
30/21 31/21
29/45 28/45
42/43 43/43
21/27 22/28
9/25 10/25
43/19 42/18
27/41 30/42
16/25 17/25
14/24 15/24
24/19 23/19
42/35 41/36
30/35 30/34
33/7 34/6
2/38 2/37
14/1 13/1
19/37 19/38
14/28 13/29
17/35 15/34
36/9 35/8
5/5 6/5
27/26 28/27
37/16 37/17
34/43 35/43
8/19 7/19
4/12 4/11
26/23 25/22
22/23 21/23
4/38 4/37
10/37 10/38
4/15 3/14
20/28 16/27
29/34 29/35
30/10 31/8
41/31 42/30
23/28 25/29
44/40 44/41
18/44 18/45
31/27 31/26
11/38 10/39
2/39 3/38
19/43 20/43
22/6 22/5
39/29 38/29
29/6 28/5
18/24 19/25
1/17 2/17
26/32 27/33
17/39 18/39
26/30 27/30
8/42 10/41
39/8 39/9
24/27 23/27
39/27 38/26
7/45 7/44
35/25 36/26
35/37 36/36
30/27 31/27
45/44 45/45
33/25 33/24
3/32 4/32
17/23 17/22
21/40 20/40
41/2 39/3
42/7 43/6
6/16 7/16
32/37 33/36
5/41 4/42
26/41 25/40
43/17 42/18
25/12 26/11
10/26 11/25
35/35 35/34
23/4 23/5
18/39 19/39
36/29 35/28
15/19 10/15
14/6 16/5
2/29 1/29
5/31 4/30
9/37 10/36
3/17 3/16
12/43 13/43
24/33 26/32
35/39 35/38
29/37 30/37
10/31 11/30
37/45 36/45
12/18 14/19
37/10 38/10
43/9 44/7
22/44 21/44
4/11 4/10
39/23 39/24
15/26 16/26
35/25 35/24
6/18 7/18
6/21 8/22
44/30 43/35
11/8 12/8
14/34 14/35
23/6 21/7
16/39 17/37
15/24 15/23
40/30 41/29
39/10 40/9
19/4 16/5
20/20 18/18
33/13 35/12
16/24 17/23
18/41 19/40
42/15 41/14
5/1 10/3
45/22 45/23
27/9 26/10
34/21 34/20
40/37 41/37
36/8 35/8
42/17 41/21
25/18 27/15
38/15 38/14
4/9 4/10
9/31 8/31
34/33 31/29
45/31 44/28
15/5 16/5
9/30 10/30
4/13 3/11
32/14 32/15
19/9 18/9
24/14 24/15
29/13 30/13
8/38 8/37
42/32 42/31
45/10 44/10
32/43 37/44
33/8 33/7
29/32 28/31
35/41 35/40
2/4 3/5
35/13 34/14
13/27 14/28
41/34 40/36
23/31 23/30
25/14 24/15
42/27 42/26
45/26 45/27
27/5 27/6
1/37 2/36
10/41 9/42
20/35 23/36
19/22 18/22
11/44 11/43
2/10 3/11
18/3 19/3
4/4 3/1
28/35 25/33
31/11 30/10
45/39 45/40
20/18 19/17
25/23 26/25
26/14 25/14
26/42 26/41
38/42 37/42
40/9 41/8
23/3 23/4
23/6 23/7
7/3 5/2
20/37 19/36
5/32 6/31
31/10 31/11
3/22 2/22
17/31 17/30
15/15 14/14
26/37 29/38
14/9 15/10
3/20 4/17
26/30 26/29
21/28 20/27
12/33 13/33
25/10 26/10
32/11 32/12
6/14 5/12
25/39 26/40
14/10 13/10
23/30 23/29
4/1 5/1
45/43 44/42
6/11 7/12
5/8 6/8
22/12 21/13
41/26 41/27
26/8 25/9
34/9 33/9
20/45 21/45
7/29 6/27
8/17 7/16
16/4 15/3
37/33 38/32
27/15 26/17
38/19 38/18
8/30 9/30
28/26 27/25
38/11 37/10
