2301 4309
47/23 48/22
35/46 38/47
32/1 31/2
26/16 27/16
31/1 30/2
28/49 26/50
19/16 17/17
42/39 43/39
41/33 44/32
14/9 14/10
37/11 39/9
26/4 25/4
43/18 44/18
20/25 21/24
25/23 26/23
33/29 33/30
30/36 31/37
36/23 38/20
17/8 18/10
49/34 48/33
45/27 45/28
17/34 17/33
10/40 11/40
44/8 44/7
39/27 39/26
34/31 32/32
17/20 17/19
37/29 38/27
23/2 22/2
25/3 25/2
6/12 2/9
3/29 4/25
36/38 35/38
38/38 37/38
11/15 11/16
5/2 6/3
46/7 46/6
40/23 40/24
23/34 19/37
47/33 48/34
10/25 8/28
29/11 28/11
21/25 21/26
47/40 46/39
13/37 12/37
38/24 38/25
3/44 3/43
14/11 15/11
41/27 42/27
28/15 28/16
15/30 14/31
46/42 47/43
9/20 10/21
4/23 4/24
11/14 10/14
13/22 16/21
30/14 31/14
10/22 9/20
23/14 22/14
2/5 2/6
15/37 16/36
1/24 1/25
33/23 5/48
38/7 36/8
14/19 13/19
23/40 24/40
10/47 9/47
15/5 16/8
46/24 47/23
42/5 44/3
31/19 33/20
43/26 43/27
42/11 43/11
44/21 45/21
25/18 26/18
45/9 46/7
33/11 32/11
44/13 43/12
38/23 41/21
35/13 34/13
49/18 48/17
13/25 13/24
29/17 28/15
21/19 20/18
33/10 33/11
23/24 22/25
5/3 6/4
18/45 15/46
6/40 5/42
35/45 36/45
48/30 47/28
3/19 3/17
14/27 15/25
19/3 18/3
47/20 46/21
26/35 24/34
50/48 50/47
26/9 25/9
19/2 22/1
3/40 3/39
46/12 45/10
41/33 42/31
14/27 18/22
46/4 45/6
47/33 47/32
6/25 6/26
7/37 7/36
43/22 42/22
20/28 21/27
5/34 6/36
25/40 26/41
24/18 24/19
14/51 15/51
11/1 12/1
27/3 28/3
18/3 19/5
49/13 49/12
44/46 43/45
35/3 36/3
4/44 5/43
48/10 47/10
30/48 28/49
32/7 33/7
22/41 23/42
7/29 5/34
19/32 18/33
13/10 15/11
46/23 45/24
14/49 13/49
10/8 9/8
25/4 24/4
25/4 26/3
22/40 23/39
12/30 11/31
25/17 24/17
43/16 44/16
50/20 51/19
40/14 39/14
33/27 32/29
22/31 22/32
16/38 15/39
22/36 22/37
1/19 1/20
14/31 13/32
30/41 31/40
24/34 28/39
48/8 51/6
15/22 16/21
20/24 20/25
4/34 4/35
31/19 32/19
42/11 43/10
35/10 35/9
34/43 33/41
47/25 47/24
2/29 2/28
32/32 31/33
28/23 28/24
29/27 26/31
21/17 21/18
10/13 12/14
41/15 41/14
38/22 37/22
13/9 12/9
8/37 9/36
40/27 42/24
6/37 6/38
36/17 36/16
14/48 15/47
28/10 26/11
27/20 27/19
23/10 24/10
24/36 24/37
36/38 37/39
8/44 9/44
45/22 44/22
30/26 31/26
21/31 21/32
24/35 25/36
49/18 48/16
4/9 3/9
11/33 12/32
12/19 11/19
40/9 42/8
21/42 20/42
13/30 12/32
3/15 3/14
47/2 51/1
21/48 20/49
40/7 40/6
26/33 27/32
48/45 49/45
35/24 37/23
28/38 28/39
37/22 38/21
10/20 9/19
21/22 21/23
16/15 15/15
10/20 10/19
23/31 24/31
10/40 11/39
26/7 26/6
3/29 3/28
26/19 25/18
28/35 27/35
24/12 25/11
30/17 30/16
20/47 19/46
40/6 41/6
43/35 44/34
34/49 33/49
21/30 20/31
3/12 3/11
34/18 35/17
47/19 46/18
38/34 39/34
11/11 12/11
48/15 49/12
21/18 21/19
38/4 39/4
6/45 6/46
1/25 1/26
15/46 12/47
33/24 35/23
49/34 48/34
3/50 2/50
48/14 47/14
31/13 30/13
20/11 19/11
47/39 47/37
2/39 2/38
9/6 10/7
5/31 6/31
9/47 8/47
12/20 13/19
42/27 42/28
6/25 8/24
46/12 46/11
14/5 14/4
1/14 1/15
40/39 41/40
36/38 37/41
13/17 14/17
16/45 17/44
3/39 3/38
13/37 14/36
12/8 17/10
22/30 24/29
47/6 47/5
49/24 49/23
41/35 42/35
46/15 46/14
47/34 46/33
15/46 16/46
3/48 4/48
36/8 34/9
9/15 10/16
47/4 46/5
18/26 19/25
30/37 29/36
45/44 44/43
42/10 43/9
8/18 9/16
7/51 7/50
20/32 20/33
24/38 23/38
7/4 8/5
4/51 3/51
26/8 26/7
17/37 17/36
45/21 46/21
34/18 35/20
13/10 14/11
25/28 27/27
33/24 32/24
42/14 41/14
33/30 31/29
32/30 31/29
28/41 27/42
42/39 44/38
46/22 46/21
42/45 42/46
2/6 2/7
23/20 23/21
18/11 19/12
24/17 23/18
10/36 11/35
13/11 14/11
37/28 37/29
11/9 13/10
37/37 38/38
37/50 38/50
18/42 17/40
44/45 44/44
10/17 11/17
45/48 41/43
40/47 45/50
49/49 47/46
12/32 12/31
37/22 39/21
27/17 26/17
12/10 11/10
33/38 33/39
3/21 3/20
19/8 18/8
3/6 3/5
18/35 18/34
6/27 6/28
10/23 10/22
35/33 37/31
12/38 13/37
30/1 31/1
36/28 35/27
32/39 31/38
48/23 49/22
43/36 45/39
21/26 19/29
31/39 32/39
17/32 15/35
22/44 21/44
44/34 44/33
45/38 44/37
10/45 9/46
6/40 6/41
23/29 25/28
41/12 43/9
10/38 9/38
11/48 12/47
19/36 18/37
25/15 26/15
13/44 14/44
44/46 44/45
14/22 12/23
30/25 28/22
35/36 34/35
39/13 39/12
50/29 50/28
48/23 45/30
42/32 41/33
7/41 7/40
35/11 34/11
19/12 20/13
24/20 24/21
43/21 44/21
31/10 32/10
14/29 13/31
26/6 27/7
36/16 37/15
14/16 14/17
16/34 17/34
6/36 7/35
24/7 25/8
48/9 47/9
29/34 30/33
4/40 5/40
33/20 32/22
26/5 25/5
6/43 7/43
10/10 13/11
46/24 47/25
25/19 26/21
46/29 45/33
32/49 31/49
47/45 48/45
4/47 3/48
17/49 16/49
47/6 49/5
14/35 15/35
14/47 15/46
40/47 39/47
39/13 41/10
38/48 38/47
8/19 9/18
43/34 43/35
19/7 20/7
43/26 42/27
7/31 8/31
30/33 31/32
11/11 16/12
42/47 31/42
30/8 30/7
9/23 7/20
26/7 25/8
1/30 1/31
1/41 1/42
32/17 32/16
21/15 20/15
24/36 22/37
36/17 37/16
10/19 9/19
13/30 13/31
39/33 37/32
43/34 44/34
39/20 38/20
25/30 24/31
20/17 21/18
25/45 24/47
10/31 11/29
30/42 28/41
46/22 47/21
37/38 36/38
47/24 47/23
7/11 8/11
23/18 22/19
39/40 38/39
4/41 3/43
46/18 45/19
18/43 19/42
22/22 22/23
12/16 12/15
19/24 18/24
30/35 29/35
15/3 16/3
17/19 16/19
33/23 32/22
40/12 41/11
47/29 47/28
6/14 6/13
51/8 51/9
30/28 29/27
25/39 24/38
10/38 12/36
35/20 34/19
7/19 8/21
25/26 26/26
5/47 6/45
1/27 1/28
6/7 5/5
8/12 9/12
28/50 27/50
15/15 16/16
12/38 16/35
32/43 27/42
28/9 27/9
15/21 16/20
32/23 32/22
22/17 21/17
18/32 19/31
45/31 45/32
47/44 47/43
33/33 33/34
44/44 43/44
7/13 7/14
19/32 18/34
28/16 28/17
42/42 42/43
37/25 37/26
25/42 24/42
31/39 31/38
46/29 47/29
5/19 4/20
38/38 38/39
22/9 21/9
21/49 20/49
29/46 28/46
38/47 39/48
39/10 40/10
16/26 17/26
22/9 21/8
10/43 10/41
35/35 36/36
15/44 16/44
10/32 10/31
11/32 12/32
37/50 38/51
18/22 18/21
9/33 9/32
51/19 51/20
16/31 17/31
32/1 31/1
8/51 9/51
24/3 25/2
37/27 36/28
25/36 24/34
45/33 47/32
29/13 29/14
16/8 15/8
31/9 30/9
30/22 29/22
2/9 3/11
7/34 7/33
21/39 22/39
20/27 19/27
44/29 44/28
26/39 27/40
39/38 38/36
24/47 24/48
48/41 48/40
46/35 47/35
41/34 40/35
46/37 47/40
35/31 35/32
11/25 11/26
43/24 42/24
4/37 4/38
15/29 14/28
9/23 10/25
12/8 11/8
9/11 10/11
6/4 7/5
27/24 27/23
15/26 14/27
1/28 1/29
40/28 40/29
17/23 17/22
30/43 31/44
18/42 21/41
35/24 34/26
48/45 48/44
21/38 18/40
12/37 12/36
43/3 45/2
32/17 35/15
37/39 37/38
24/50 23/50
49/27 48/25
39/26 40/26
29/40 30/41
43/33 43/34
3/23 3/22
18/16 18/15
31/36 33/37
37/2 44/1
20/46 20/47
47/21 48/21
30/6 31/5
43/24 43/25
28/19 29/19
48/18 49/18
33/8 34/8
19/43 17/44
12/18 13/18
21/19 21/20
38/40 39/41
35/14 34/15
29/41 27/40
42/28 43/29
37/13 38/12
45/27 46/25
33/50 31/51
9/42 8/43
26/25 26/26
12/46 13/46
16/3 17/3
32/43 33/44
18/28 22/19
29/25 28/26
11/23 12/23
25/1 26/1
41/43 37/38
36/45 34/46
49/10 50/30
22/24 22/25
28/35 31/36
14/28 13/30
38/50 39/50
38/45 40/46
33/20 32/20
9/23 8/22
35/17 36/16
33/18 34/18
2/12 3/12
7/27 7/26
1/31 1/32
5/42 6/41
21/9 20/9
47/11 46/15
14/20 16/19
47/48 45/47
39/46 37/45
43/12 43/13
3/8 3/7
38/15 43/9
43/5 44/4
9/41 9/42
28/24 27/24
19/19 20/19
29/38 28/38
36/41 35/40
11/40 12/40
40/10 41/9
4/50 3/51
17/25 18/25
41/3 42/3
8/40 9/39
6/16 7/16
7/8 7/7
31/9 32/8
21/39 18/41
20/42 21/41
13/6 12/6
31/7 32/7
48/6 49/6
47/51 46/51
49/40 49/39
6/21 5/20
9/37 8/37
20/17 19/17
29/49 28/49
15/25 14/25
43/27 43/28
9/14 8/13
5/48 3/49
36/16 34/17
5/3 3/2
31/42 32/43
5/47 6/46
31/42 30/42
14/27 13/25
5/4 4/3
32/49 33/48
6/42 7/41
6/17 6/16
6/8 6/7
7/32 8/31
34/24 35/23
18/10 19/10
25/33 25/34
17/35 17/34
44/9 43/9
30/10 31/12
36/8 37/8
50/21 50/20
48/47 49/47
8/24 7/24
28/14 29/14
21/38 20/38
19/27 19/26
18/5 18/4
2/12 1/1
44/26 44/25
19/43 20/43
8/23 7/24
9/50 10/49
40/14 40/13
22/31 23/31
45/20 44/20
22/47 20/46
24/49 24/50
4/9 3/8
35/40 35/41
7/5 7/4
34/8 35/8
43/33 44/34
9/7 10/8
17/25 17/24
3/20 4/20
6/3 7/5
16/44 17/44
16/18 17/18
20/30 19/31
15/13 16/13
3/28 3/27
18/51 19/51
31/44 30/45
18/11 17/11
47/21 47/20
14/2 13/2
37/11 38/11
35/37 35/38
35/45 33/44
13/29 12/30
18/4 19/5
18/15 18/14
38/37 38/38
3/43 4/42
42/34 43/36
18/35 20/30
50/23 50/22
30/38 31/39
42/19 43/19
9/51 10/51
44/41 41/39
28/44 28/45
7/37 9/36
39/5 39/4
39/38 40/39
41/16 40/14
22/36 23/36
31/5 32/4
20/37 20/38
23/3 24/3
45/43 41/40
38/14 37/14
38/47 37/47
10/7 11/8
16/38 15/38
30/10 31/10
31/8 30/9
4/23 3/20
34/13 33/13
43/14 44/13
44/31 43/31
6/46 9/42
34/38 35/39
41/19 42/19
9/4 11/5
17/14 16/14
17/11 18/12
43/44 44/43
24/47 30/48
50/49 50/48
20/3 19/3
36/9 35/9
28/11 27/11
49/21 49/20
4/4 5/4
45/28 45/29
44/25 44/24
19/24 20/23
49/3 50/3
34/23 36/22
34/28 34/29
11/35 14/33
16/38 13/40
6/17 7/17
42/2 41/2
40/32 40/33
17/10 18/11
49/46 50/47
22/6 21/6
40/21 40/20
28/24 28/25
51/18 51/19
10/18 8/19
36/33 38/36
3/31 6/36
14/26 15/25
33/15 33/16
17/27 15/30
6/51 7/51
25/15 28/16
38/26 37/27
2/26 2/25
40/3 41/3
36/22 37/21
3/23 2/12
40/6 41/5
12/9 11/9
12/11 13/11
13/24 14/25
33/25 34/24
12/45 13/45
14/18 14/19
18/24 18/23
48/45 49/46
11/40 11/39
16/20 17/19
32/28 29/30
31/40 29/39
30/11 29/12
41/29 42/29
41/20 43/19
20/13 18/12
2/40 2/39
38/34 38/35
5/24 6/22
3/27 3/26
45/5 45/6
17/19 18/18
12/27 11/26
10/36 10/35
31/46 32/47
25/19 24/18
7/22 6/21
12/50 14/49
29/2 30/1
2/48 1/50
42/13 40/14
8/36 8/35
38/15 39/15
39/27 40/27
30/32 27/34
13/41 16/40
36/9 36/8
35/24 36/23
51/11 50/18
9/38 8/38
47/7 48/7
47/42 49/45
18/27 18/26
13/5 12/4
38/30 39/29
12/39 11/40
17/12 18/12
42/11 43/9
15/1 16/1
37/8 38/7
42/43 42/44
49/4 50/3
39/21 40/20
26/18 26/19
13/46 13/45
7/4 7/3
48/5 49/4
16/31 15/32
20/15 20/14
23/20 24/19
4/51 5/51
32/18 33/20
2/31 2/30
43/31 42/29
24/34 27/35
20/26 20/27
14/14 15/13
11/17 10/15
31/16 32/16
36/10 37/9
47/39 46/37
20/29 19/30
1/45 2/45
29/27 31/26
22/28 22/29
45/18 44/18
22/37 24/38
31/29 32/29
34/36 35/36
23/44 21/45
35/32 31/33
9/17 10/17
8/24 9/23
22/50 16/49
32/37 31/37
28/23 27/24
18/36 17/37
16/1 17/1
23/37 22/37
45/6 44/8
14/6 13/5
10/27 10/26
5/49 1/50
31/9 34/8
27/23 28/23
42/47 41/47
7/21 6/20
44/30 45/31
23/21 24/20
21/23 22/23
15/7 14/6
9/18 10/17
16/24 15/24
10/48 12/49
40/19 41/17
28/39 27/39
27/13 28/14
31/50 32/49
8/38 7/38
16/24 17/23
32/45 33/46
27/25 26/26
32/38 31/38
26/46 25/46
7/42 7/41
44/3 45/3
42/51 43/51
23/10 22/11
13/51 14/51
49/31 50/32
33/43 31/42
14/29 15/29
19/22 19/21
21/30 23/29
43/22 43/23
18/1 19/1
20/32 21/32
23/48 24/47
2/24 3/23
37/33 36/33
36/15 35/16
37/37 37/36
38/20 37/20
39/37 40/39
17/15 17/14
14/8 15/9
17/39 21/36
3/2 3/1
27/24 26/24
3/42 3/41
28/19 28/20
34/15 33/16
48/9 47/10
14/24 13/24
29/10 30/10
19/44 19/43
13/8 12/8
21/18 22/18
44/6 45/6
17/28 16/29
30/15 31/15
12/50 11/50
17/48 18/48
26/9 26/8
4/47 3/47
44/9 44/8
29/23 28/22
34/6 34/5
27/19 27/18
30/41 32/42
2/25 3/29
34/8 33/9
34/21 33/20
14/29 15/30
12/20 11/22
40/20 42/19
6/39 7/38
11/38 10/38
28/10 29/10
29/27 29/28
44/18 44/17
33/34 31/33
22/19 22/20
33/4 32/4
46/18 45/18
4/35 4/36
2/45 3/44
45/20 45/19
34/18 37/19
33/44 34/45
10/25 8/26
13/18 14/18
37/46 38/47
20/3 21/4
11/16 12/16
41/33 40/33
13/24 15/22
30/17 31/16
13/2 14/3
5/40 3/45
39/31 40/33
5/50 3/51
24/37 24/38
39/10 38/11
45/32 45/33
43/2 40/3
7/45 8/45
49/28 48/27
7/47 16/40
14/16 15/17
2/46 3/45
23/7 24/7
47/30 47/29
10/15 10/14
6/2 7/1
30/44 29/44
47/8 49/7
17/4 17/5
42/34 43/34
21/8 21/9
13/34 12/35
30/25 29/26
6/25 5/26
7/43 7/42
42/50 43/50
44/32 44/31
16/46 17/46
40/7 41/7
18/24 17/24
9/2 8/10
36/4 37/4
32/38 33/39
49/27 48/26
17/43 18/43
34/6 32/6
19/51 20/51
6/34 6/35
3/1 4/2
39/51 38/50
35/40 34/39
25/10 26/10
18/15 19/16
42/28 42/29
10/3 10/2
1/49 2/47
35/2 34/2
38/13 37/14
28/3 29/2
16/37 15/37
20/6 22/3
7/37 6/37
32/12 33/12
25/18 26/20
20/34 19/35
35/6 34/4
38/24 37/24
42/31 40/28
7/30 6/32
36/4 40/3
9/1 8/1
15/11 16/11
13/22 14/21
46/36 47/37
47/47 47/46
15/38 14/37
24/21 24/22
32/16 33/16
26/43 25/44
45/35 45/36
9/26 8/28
23/1 24/1
31/28 18/38
14/21 17/19
46/31 47/31
29/36 29/37
17/31 18/30
8/33 7/35
34/15 34/14
31/20 30/21
8/11 9/11
8/5 7/5
42/44 41/42
31/22 30/22
34/18 33/20
23/35 23/36
17/12 17/11
11/44 10/45
40/10 41/10
37/34 38/34
41/49 41/48
4/17 5/17
4/2 5/3
30/27 29/27
3/13 3/12
2/36 2/35
32/11 33/10
4/20 5/20
14/7 15/8
9/18 8/18
24/48 25/48
45/19 45/18
18/23 19/23
37/1 38/1
20/43 20/44
23/15 19/16
7/37 8/36
13/7 14/7
45/44 44/44
7/38 8/37
35/51 36/51
2/45 1/47
21/7 22/7
43/31 43/32
33/30 34/29
24/22 23/24
6/20 6/21
10/49 10/50
44/28 44/27
48/40 48/39
44/31 43/32
8/32 8/31
47/26 48/26
2/41 2/40
22/22 23/21
40/8 40/7
5/34 6/33
18/20 19/21
35/29 36/29
43/19 44/19
37/6 39/5
3/25 2/25
27/16 28/16
46/37 46/38
30/39 31/39
29/35 31/36
17/44 16/43
43/13 43/14
21/26 21/27
24/37 23/37
47/32 49/31
34/8 34/7
16/14 17/13
17/45 18/45
12/21 11/22
38/30 40/27
42/15 43/14
38/11 39/11
33/15 32/13
35/33 35/34
29/2 28/2
48/11 49/11
30/15 32/14
11/12 14/14
35/38 34/38
9/31 10/31
10/3 11/3
26/33 25/33
22/43 21/41
30/13 31/12
29/39 29/40
36/29 37/29
17/18 18/18
3/47 4/45
31/27 30/27
30/11 28/12
38/33 38/34
3/45 3/44
51/9 51/10
27/38 28/39
18/47 18/46
32/32 33/32
23/21 22/20
35/16 36/16
16/47 15/47
47/12 46/15
7/3 8/5
36/33 37/34
21/28 20/29
18/34 18/33
3/49 4/48
22/46 23/46
48/48 44/45
1/30 2/30
25/11 25/10
31/37 30/37
11/8 12/9
9/35 10/34
28/12 29/12
7/12 6/11
38/21 39/21
29/40 30/40
7/50 6/50
42/41 43/43
13/1 14/1
10/31 9/32
25/51 26/51
32/18 33/19
16/45 15/45
22/14 21/14
46/15 47/10
14/34 15/35
35/28 36/28
8/51 16/50
11/32 11/33
6/26 7/26
20/19 21/19
27/17 27/16
28/48 28/49
47/35 48/35
43/19 43/20
40/2 39/2
12/10 13/10
22/15 21/14
21/3 21/4
44/49 41/47
45/6 44/7
25/22 24/22
9/30 10/30
11/4 12/4
11/51 13/51
36/9 37/8
43/8 44/8
45/24 44/26
25/19 25/18
40/35 41/35
4/25 3/25
43/21 42/22
1/18 2/28
15/20 16/19
37/14 36/15
49/7 51/6
12/39 12/38
11/3 11/2
13/15 14/16
10/4 11/4
45/23 45/22
33/37 34/36
14/21 15/20
29/36 30/36
41/33 40/34
23/18 25/17
4/40 6/38
23/31 22/32
2/45 3/45
6/29 6/31
10/36 9/38
51/8 47/9
26/20 27/20
14/12 15/12
33/14 34/14
35/20 34/21
17/3 17/4
18/48 19/48
24/4 23/4
33/48 38/51
39/6 40/6
18/37 17/38
14/12 18/13
1/34 1/36
3/26 3/25
41/11 42/10
10/22 9/22
45/24 45/25
16/13 17/13
44/31 43/29
30/6 29/6
17/35 18/35
49/39 49/38
27/6 25/5
43/25 41/26
2/40 1/41
46/18 46/16
41/19 42/18
26/44 21/48
20/22 19/23
24/23 24/24
26/47 27/47
41/12 42/11
30/8 31/8
46/47 45/47
18/16 17/17
4/43 5/42
23/24 22/26
14/45 14/44
31/28 28/30
19/22 18/23
16/21 17/20
43/31 42/32
14/13 13/12
33/20 33/21
46/39 45/38
12/16 13/16
36/34 35/33
29/21 28/22
40/19 40/18
29/19 27/16
41/50 42/51
2/30 2/29
6/33 7/31
17/11 17/10
8/31 9/30
22/49 21/48
16/49 10/48
16/49 15/49
17/34 16/35
33/19 34/18
25/17 24/18
31/44 29/45
7/5 8/6
15/30 20/23
19/21 18/23
27/44 28/43
27/19 28/19
28/44 27/45
8/50 10/49
40/38 36/33
15/29 16/26
35/21 35/20
10/12 10/11
39/39 40/41
7/51 8/51
37/4 38/4
11/5 13/6
25/47 30/48
19/10 20/8
8/31 8/30
31/29 32/28
40/6 43/5
15/5 14/5
2/23 2/22
13/30 14/29
6/32 5/34
39/7 39/6
42/39 43/38
16/18 15/19
1/26 1/27
22/23 20/24
23/45 24/45
36/19 35/20
5/3 6/3
7/46 7/45
26/21 24/22
23/50 22/50
25/40 26/40
7/18 8/19
18/19 18/18
16/32 17/32
2/8 2/7
20/38 18/39
42/28 43/27
43/17 40/19
39/30 37/31
33/36 34/36
42/8 43/7
49/20 49/19
47/7 47/6
1/36 1/37
34/12 35/11
12/1 18/2
1/40 2/40
47/13 48/14
24/4 24/5
28/27 27/28
17/45 16/45
50/20 50/19
13/18 12/20
5/19 4/18
18/29 17/30
5/24 4/23
32/40 30/39
13/15 16/14
8/40 10/40
14/9 13/10
40/27 42/26
30/3 31/4
39/28 39/27
18/28 19/27
44/45 45/47
36/17 37/18
28/31 29/31
32/8 30/9
28/26 29/26
16/7 15/5
16/4 15/3
7/25 8/24
42/41 42/42
33/39 34/40
28/3 29/3
19/13 22/14
49/42 48/41
9/32 9/31
28/4 25/5
48/33 49/32
5/17 6/17
35/32 35/33
4/46 5/46
38/17 37/17
12/14 13/15
32/47 33/48
18/8 17/8
45/33 45/34
32/23 31/24
33/1 32/1
18/6 17/6
18/8 18/6
45/49 45/48
24/37 25/36
38/20 39/19
45/6 46/6
27/25 26/24
17/32 18/32
12/45 12/44
16/39 15/40
39/19 40/18
10/44 9/45
25/5 26/4
43/33 41/33
29/7 28/6
22/48 23/47
21/40 22/39
12/19 12/18
43/36 44/38
36/18 36/17
3/3 4/3
2/4 3/4
1/39 1/40
4/51 6/50
48/9 48/10
22/17 22/18
51/13 51/14
26/3 27/2
46/23 46/22
18/41 17/40
21/14 23/15
32/5 34/6
15/14 14/14
30/7 31/7
32/32 30/33
40/10 40/9
37/22 37/23
42/45 43/47
14/38 14/37
16/43 17/43
24/46 21/48
18/25 16/26
11/5 11/4
20/19 21/20
31/36 26/34
34/17 33/18
9/41 10/40
18/35 19/35
31/19 32/18
24/18 25/18
19/13 21/14
25/22 26/23
36/11 37/11
17/6 16/6
15/49 14/49
28/32 29/31
15/47 16/46
40/29 39/30
34/26 43/19
17/31 17/30
32/9 31/9
15/9 17/10
24/18 26/21
1/6 2/25
21/32 22/32
25/23 24/22
23/4 21/5
27/47 28/47
40/17 41/16
43/39 44/40
5/27 4/27
18/39 16/40
10/18 9/19
7/32 7/31
10/25 11/24
21/25 22/25
13/24 11/24
34/39 34/40
36/42 38/41
43/28 44/24
4/39 4/40
29/6 28/6
9/14 10/13
33/42 32/42
27/37 28/39
13/46 9/48
49/15 48/16
8/30 13/28
37/21 38/20
1/45 1/46
26/49 24/48
33/13 35/12
34/17 33/17
26/45 27/45
29/39 30/39
24/9 23/10
32/22 32/21
24/10 25/10
45/35 46/36
12/13 11/12
20/48 20/49
22/25 22/26
2/8 3/9
39/15 39/16
21/26 20/27
39/19 40/19
43/28 43/29
42/3 44/2
1/29 2/28
43/5 43/6
36/28 35/29
44/31 42/28
40/20 39/19
20/14 19/13
15/24 16/21
6/9 5/9
35/47 34/47
44/30 45/27
14/6 13/6
14/18 16/18
44/24 43/27
25/37 26/37
42/21 43/21
35/12 37/11
27/27 29/26
11/20 10/19
30/42 29/42
51/16 51/17
38/15 39/14
13/47 12/47
1/17 1/18
51/6 51/7
5/28 6/29
11/9 9/9
10/5 9/5
38/24 39/25
17/3 18/4
41/1 42/1
26/17 25/17
6/36 6/37
14/1 15/1
11/30 10/31
21/33 20/32
32/13 32/12
34/10 35/10
3/2 1/1
4/15 3/19
13/10 14/10
30/20 31/19
12/21 13/19
24/4 25/5
42/41 43/42
24/30 23/31
6/46 7/45
50/12 50/11
36/28 37/28
45/44 45/45
4/36 4/37
28/36 29/37
45/12 46/12
34/47 33/47
40/38 40/39
6/46 7/46
2/50 1/50
35/37 34/38
45/38 44/35
30/9 29/9
44/24 44/23
7/22 7/21
26/25 25/26
10/34 11/33
28/2 29/1
34/28 35/28
29/22 29/23
14/20 14/21
15/8 14/8
19/50 18/50
8/8 7/9
23/43 24/42
3/14 3/13
27/20 26/21
43/9 44/10
27/42 28/43
39/47 38/47
17/15 16/14
50/14 50/13
40/35 42/34
43/2 42/2
5/37 6/36
45/29 44/30
4/25 6/28
40/42 39/42
38/47 38/46
38/16 38/17
4/32 5/34
45/43 44/41
38/50 35/49
45/30 45/31
40/9 39/9
28/1 29/1
26/45 29/47
22/37 23/36
23/47 24/47
39/8 40/7
19/24 20/22
41/22 43/21
17/50 16/50
40/48 40/49
49/16 49/15
29/34 30/34
22/10 23/9
27/1 28/1
27/39 24/38
36/30 35/29
5/41 6/39
20/10 21/9
41/50 38/49
3/30 4/32
19/44 18/44
7/31 7/30
10/25 11/27
7/36 8/35
22/15 23/15
47/31 48/31
26/10 11/2
17/17 17/16
49/33 48/33
7/38 6/40
50/50 50/49
8/47 7/47
51/23 50/22
44/35 44/34
2/33 2/31
22/12 22/13
7/28 7/27
7/47 6/48
20/14 22/15
20/11 20/10
24/44 26/43
28/50 28/51
45/27 46/27
38/49 38/50
10/37 10/36
42/4 43/3
42/43 41/42
11/21 11/22
26/33 26/34
7/20 6/18
28/36 28/37
39/35 41/37
13/31 12/33
38/13 38/14
33/7 31/6
43/36 42/35
18/15 17/15
6/9 6/8
22/23 22/24
16/17 9/18
22/19 23/19
20/1 21/1
15/42 14/42
22/40 23/40
40/20 39/20
14/24 14/25
28/36 27/37
7/3 7/2
5/51 6/51
4/13 5/17
15/42 12/44
43/11 43/12
40/13 43/12
37/41 33/38
34/36 35/37
37/31 37/32
13/19 13/18
23/44 22/44
17/45 21/44
33/17 32/17
20/44 19/44
3/43 3/42
43/29 44/30
12/46 12/45
13/3 11/2
42/47 44/48
38/33 37/33
34/33 35/34
37/38 33/33
33/37 32/36
47/12 47/11
2/14 3/23
22/18 21/19
7/12 7/11
1/40 1/41
14/18 15/19
35/15 35/14
38/7 38/8
37/16 39/13
31/4 30/4
13/2 12/2
50/39 49/34
49/47 50/47
36/10 37/10
50/36 50/35
29/12 29/13
26/10 26/9
28/43 29/44
25/7 26/6
50/28 50/27
7/37 11/34
32/18 33/18
11/16 12/15
44/7 44/6
38/9 39/8
5/11 6/12
8/24 9/25
7/42 6/42
22/33 23/34
33/45 34/45
39/50 40/50
6/37 10/32
27/6 23/5
12/22 14/19
41/10 43/7
20/25 20/26
6/20 5/19
40/41 41/43
49/36 49/35
12/40 13/40
27/34 28/34
13/48 14/47
11/31 10/32
6/29 7/29
37/32 36/33
35/15 36/14
12/49 11/49
24/15 24/16
24/19 24/20
40/34 41/34
35/6 34/6
9/42 8/42
34/27 33/27
13/25 12/25
42/43 40/40
13/45 13/44
14/27 14/28
30/41 32/40
12/48 14/47
28/5 27/6
23/6 24/7
22/30 23/31
45/10 45/9
51/7 51/8
4/44 5/44
10/25 11/23
45/7 46/7
43/25 44/24
14/21 16/20
28/30 26/31
28/37 29/37
41/16 40/16
49/45 50/45
12/47 13/46
21/44 20/44
37/40 37/41
32/29 33/28
38/30 39/26
29/50 28/50
39/18 38/17
24/28 23/29
43/20 38/24
43/29 44/29
17/17 14/16
43/35 44/35
1/29 1/30
10/14 11/15
33/34 32/33
48/41 47/39
45/19 44/20
28/4 27/4
33/37 33/38
11/13 12/14
37/39 38/40
24/22 24/23
24/25 25/25
34/18 35/18
38/39 37/38
16/50 15/50
41/8 41/7
6/46 6/47
19/47 20/47
7/15 6/15
11/29 12/29
27/45 28/45
49/46 49/45
24/27 24/28
49/49 47/48
14/46 15/46
46/35 46/36
40/11 39/12
33/35 32/35
30/32 32/31
32/21 33/20
5/4 6/4
8/17 9/14
37/9 36/9
22/25 24/20
30/27 31/28
44/20 44/19
41/37 40/39
32/39 32/40
50/15 50/14
1/5 2/14
32/14 31/11
21/9 20/8
2/34 2/33
45/39 44/38
5/9 5/8
4/27 4/28
