1961 4893
39/37 41/38
11/11 10/11
21/33 21/34
32/41 33/40
39/14 38/14
7/26 6/26
38/12 39/11
15/36 16/37
17/15 17/14
25/43 24/42
29/35 29/34
26/43 25/42
27/19 27/18
16/4 17/5
32/16 31/18
20/12 21/12
36/36 35/36
8/29 7/30
41/9 38/5
18/15 17/14
38/21 37/21
44/44 44/43
13/18 14/18
35/22 36/22
44/20 43/20
4/11 4/12
43/21 43/20
37/38 36/38
8/33 8/34
36/39 36/40
36/35 37/36
29/22 28/21
7/30 5/29
34/33 33/33
40/14 40/15
32/20 31/20
36/31 36/30
35/40 34/40
26/2 27/2
36/10 37/9
44/6 44/7
15/14 15/13
25/28 25/29
38/11 37/11
16/32 17/32
32/1 33/2
43/33 43/34
16/37 15/37
15/31 16/31
11/3 10/4
15/35 14/35
43/37 44/39
21/33 22/34
10/1 11/2
10/23 9/23
13/3 12/4
21/31 22/29
39/30 40/34
30/45 31/45
37/32 37/31
24/36 24/37
37/15 38/15
1/44 1/43
44/31 43/32
34/39 34/38
9/34 9/33
45/14 44/14
14/31 15/30
7/38 6/38
14/10 14/11
33/19 34/19
10/5 10/6
14/37 12/38
5/12 4/12
39/43 37/42
24/39 21/40
13/19 14/19
38/23 37/22
44/37 43/36
43/21 44/20
26/22 26/21
8/39 9/37
22/11 22/10
26/39 24/40
23/33 24/33
3/33 4/33
39/27 38/26
6/25 7/26
39/2 38/4
20/8 20/7
8/30 9/29
43/16 43/15
35/32 34/32
7/17 6/15
30/20 29/19
37/6 37/5
32/30 32/31
27/31 26/30
35/28 36/27
7/4 8/6
32/22 33/22
31/17 32/16
25/31 24/31
44/17 45/18
5/32 5/33
37/40 38/41
29/17 29/16
17/8 18/7
27/44 26/43
5/35 5/36
20/11 19/11
27/15 27/14
19/33 20/33
32/19 32/20
29/5 30/5
22/9 21/7
39/26 40/26
16/41 17/41
3/24 3/25
35/28 35/27
4/22 3/21
3/12 3/13
26/45 25/45
21/19 22/18
32/38 33/37
29/27 29/28
42/35 43/35
9/25 10/25
32/12 33/11
34/11 35/17
5/4 4/3
24/42 23/43
22/8 21/6
29/12 30/12
34/26 36/27
44/14 43/15
19/24 18/25
36/44 33/43
15/39 15/40
32/16 33/15
22/16 22/17
11/7 11/8
11/28 10/29
25/33 29/32
1/33 1/32
40/9 39/10
19/36 18/36
3/23 4/23
37/39 38/39
41/2 41/1
5/3 4/2
30/36 28/35
43/39 43/40
4/42 3/43
7/44 8/43
32/37 33/37
36/32 37/33
31/21 30/21
7/35 7/36
6/19 6/20
28/36 21/33
37/2 37/1
23/2 24/2
35/3 35/4
10/44 11/44
17/8 17/7
43/24 42/25
17/27 18/28
15/12 14/11
22/35 21/35
44/41 43/40
26/23 26/22
5/3 5/2
11/7 12/8
26/41 25/40
35/35 37/36
25/1 26/1
21/14 20/13
5/29 6/29
28/27 28/28
25/17 23/16
11/29 10/29
28/17 27/18
20/10 19/9
43/11 43/10
11/20 11/21
22/33 27/32
39/3 40/3
37/34 37/33
4/17 3/17
35/37 36/38
21/27 22/26
35/39 36/41
22/10 21/11
27/39 28/38
27/3 26/3
12/12 11/13
33/24 33/25
14/6 14/7
26/34 27/35
1/20 1/21
35/10 35/11
43/3 42/4
21/21 20/21
3/23 4/24
8/10 8/11
16/22 15/22
17/11 19/10
7/10 7/9
15/27 15/28
24/19 24/20
2/8 3/10
44/42 44/41
40/45 41/45
15/7 14/7
23/26 24/26
39/19 40/20
6/25 6/26
2/7 2/8
10/5 9/4
39/14 37/15
29/29 28/28
14/39 13/40
7/9 7/8
5/21 4/21
31/14 32/11
19/40 17/41
38/16 39/15
18/14 18/15
22/42 22/43
31/8 30/9
15/20 16/19
22/4 23/4
22/31 21/31
18/12 18/13
22/18 23/17
25/16 26/16
45/33 44/34
30/5 31/5
22/24 21/23
35/23 33/22
37/38 36/37
43/24 43/25
13/25 14/25
17/9 17/8
24/11 23/11
19/25 19/26
5/24 7/23
16/43 20/42
29/19 30/21
5/2 6/1
7/27 8/28
34/32 33/32
42/36 42/35
26/33 27/33
35/28 34/28
3/24 4/24
10/19 9/15
43/30 44/29
42/37 37/34
10/20 8/19
32/43 31/43
22/4 24/5
41/5 40/6
31/19 32/18
6/6 7/8
22/5 23/5
38/13 37/14
16/17 17/18
28/42 28/43
21/1 22/1
5/26 4/25
12/39 11/39
30/44 29/44
16/26 17/27
39/11 40/10
44/18 44/17
21/39 22/39
32/44 31/44
24/41 25/40
16/40 16/41
9/20 8/20
43/20 43/19
24/20 23/20
29/8 29/7
11/8 10/6
26/1 27/1
12/38 14/35
30/6 31/6
7/42 8/42
40/32 40/31
27/24 28/23
31/14 31/13
30/9 29/10
9/12 9/11
26/6 27/6
24/30 25/30
9/12 8/10
5/24 6/25
10/24 11/24
36/35 35/35
3/38 2/38
7/23 8/22
35/10 34/11
10/32 9/33
33/32 31/31
21/25 20/24
36/43 36/44
31/40 30/40
34/40 34/39
11/40 10/39
34/31 34/30
4/30 4/31
12/40 13/39
43/42 41/41
45/27 43/26
8/3 7/3
7/17 6/17
17/37 18/36
42/5 42/4
22/25 21/25
37/12 38/12
41/6 41/5
39/3 39/4
30/13 29/12
27/21 27/20
6/34 6/33
12/13 12/12
3/20 2/20
44/28 43/28
2/17 1/16
21/39 19/40
36/29 35/29
33/8 33/9
17/1 18/1
27/38 28/37
31/1 31/2
1/22 1/23
17/35 16/35
1/1 2/2
33/37 37/36
19/5 20/5
10/4 10/5
25/6 24/7
8/32 8/33
35/30 34/31
28/39 28/40
16/32 18/29
7/21 7/22
14/2 15/3
28/3 27/4
6/21 5/19
13/26 12/27
19/8 18/9
39/30 37/30
36/22 37/22
39/5 38/5
36/10 38/9
23/42 24/42
24/10 25/9
16/12 16/11
25/14 24/13
16/21 15/21
15/29 14/31
34/25 35/26
20/13 18/12
11/14 10/14
22/13 21/13
35/31 34/31
43/2 42/3
39/24 36/23
21/40 21/39
11/13 10/14
17/10 18/8
27/6 29/5
18/34 17/35
28/6 30/5
29/16 28/15
7/31 6/33
34/18 33/19
39/29 38/28
24/38 23/37
11/31 10/33
13/11 14/9
24/43 23/43
41/11 41/10
12/11 13/12
35/45 36/45
8/17 8/18
37/14 36/15
42/15 42/16
34/6 35/7
9/33 9/32
42/27 42/28
7/23 9/22
27/6 26/5
24/3 23/2
27/38 24/39
38/34 39/35
30/21 31/22
1/35 1/34
27/33 28/35
14/9 13/9
25/40 23/41
17/5 17/4
33/31 33/32
15/11 14/11
12/23 11/23
35/7 35/6
29/44 29/43
3/34 3/35
11/16 11/17
29/22 30/22
39/29 39/28
45/26 45/27
1/26 3/25
27/41 28/41
31/1 32/1
13/24 12/25
9/44 10/44
39/1 38/1
34/3 35/3
39/14 38/15
32/14 32/15
43/13 43/12
3/7 3/8
19/25 20/24
32/26 32/27
28/19 28/20
2/6 2/7
24/17 24/18
18/40 19/39
37/22 36/21
7/13 6/13
42/26 43/26
16/36 15/36
35/8 36/8
7/18 8/19
16/19 15/21
28/8 27/9
18/11 18/12
31/11 33/10
6/10 5/8
7/2 6/1
17/35 17/36
40/12 40/13
30/2 31/3
38/6 37/6
20/43 19/43
38/34 37/34
35/26 36/26
42/40 42/39
30/1 30/2
7/9 6/8
32/21 31/20
17/3 17/4
21/21 20/22
43/19 44/19
5/38 4/39
33/36 34/35
7/42 8/39
22/12 22/13
12/18 12/17
30/43 29/43
29/7 30/7
24/24 25/24
26/40 26/41
26/27 27/27
2/40 2/41
7/6 5/4
14/31 14/32
22/36 24/37
41/35 40/33
16/23 17/23
29/4 30/3
9/24 9/25
5/24 8/23
30/42 31/42
41/9 40/9
15/29 15/30
21/42 19/43
4/2 5/4
26/31 25/31
24/29 24/30
38/40 37/40
20/38 19/38
32/3 32/2
8/31 7/32
27/28 28/28
2/34 2/35
38/10 37/10
15/33 14/32
23/3 23/2
20/13 19/12
9/36 9/35
32/23 31/23
44/40 45/40
28/41 28/42
6/32 6/31
32/32 32/33
33/35 32/35
38/4 38/3
26/7 26/8
43/10 44/9
45/12 45/13
27/39 25/40
14/19 13/20
39/13 39/12
31/31 29/30
16/5 17/7
13/5 14/6
25/16 26/17
44/37 44/36
33/15 32/17
21/27 21/28
12/25 11/27
43/7 43/6
21/37 19/36
12/22 13/23
26/19 26/20
22/18 23/18
38/43 37/43
38/27 39/27
15/33 14/33
2/1 23/23
28/16 27/15
38/1 37/3
30/37 27/38
6/31 6/30
40/29 41/30
28/5 29/5
15/30 16/30
23/29 25/28
28/44 27/44
6/19 7/19
6/27 8/28
40/32 40/33
13/34 14/35
36/28 37/29
36/45 37/44
12/14 11/14
12/36 11/36
43/2 42/2
29/37 30/37
10/37 9/38
22/43 23/42
9/44 12/43
24/4 24/3
17/37 17/38
6/6 6/7
16/20 15/21
45/4 45/3
41/29 41/28
27/38 14/39
3/28 3/29
28/23 28/24
11/37 13/36
21/42 21/41
6/18 6/17
12/42 13/42
11/2 12/3
21/8 21/9
13/31 13/30
14/19 15/19
7/22 7/23
43/23 45/24
4/14 5/15
5/21 5/20
31/5 30/6
20/5 21/5
34/36 33/36
3/1 3/2
12/43 18/42
25/18 24/19
2/18 3/18
4/31 4/32
24/10 24/9
3/35 4/35
16/9 17/8
38/20 39/19
40/44 41/44
19/33 18/34
39/40 38/39
12/45 11/45
28/17 29/17
11/42 12/42
41/4 41/3
3/18 2/19
21/38 14/39
36/28 36/29
1/12 1/13
40/41 41/40
30/22 30/21
26/2 24/3
33/5 34/11
23/30 24/30
23/37 22/36
18/16 18/17
15/19 15/20
8/17 7/17
31/29 30/28
41/44 42/44
14/22 13/22
28/11 27/13
23/4 24/4
14/14 13/14
2/38 3/39
22/12 22/11
15/3 16/4
14/40 13/40
15/36 16/35
1/26 1/27
21/44 21/43
43/17 42/21
34/39 35/38
14/21 14/22
29/29 30/25
14/33 14/34
31/32 30/32
6/38 7/37
7/9 6/9
40/2 40/3
10/35 10/34
14/2 16/3
6/17 7/19
34/36 35/35
33/11 32/11
40/26 40/27
22/10 21/9
39/24 39/23
43/1 42/1
32/12 32/13
31/8 32/8
33/16 32/17
17/22 16/21
15/23 14/24
33/11 32/13
26/18 27/18
9/31 9/30
19/23 18/22
39/3 38/5
23/43 22/43
28/25 27/26
12/10 11/8
21/43 22/42
39/40 38/40
35/18 34/19
12/8 12/7
1/23 1/24
29/38 27/39
23/20 23/19
19/45 18/45
3/10 2/6
14/36 13/37
7/45 6/45
31/42 32/42
32/11 32/12
23/7 24/7
17/30 18/29
28/8 27/10
8/4 6/3
24/21 23/22
17/8 16/13
41/41 40/42
8/24 9/24
21/6 21/7
21/6 20/7
26/5 25/6
20/36 19/36
15/20 14/19
45/29 45/30
38/5 39/6
6/1 5/1
8/42 8/43
21/43 17/44
43/45 42/43
26/11 25/11
36/26 36/27
16/28 17/27
39/32 40/34
41/29 40/29
12/28 13/27
35/33 35/32
18/29 18/28
43/43 42/43
6/36 5/35
25/33 27/32
28/3 27/2
39/35 40/35
36/43 37/44
15/42 18/41
3/41 3/40
30/28 30/27
8/13 8/12
44/21 44/20
26/10 24/10
23/38 23/37
21/1 21/2
37/28 38/29
25/28 24/29
32/38 33/39
1/29 1/28
1/8 1/7
31/14 30/14
32/15 33/14
39/30 39/29
18/45 22/44
30/18 30/17
27/25 25/26
35/25 34/25
23/41 26/42
29/9 29/8
5/31 5/32
5/22 4/22
12/24 12/23
29/11 29/10
29/10 28/10
39/43 41/40
28/39 30/40
9/39 8/39
30/41 30/40
26/30 26/29
19/42 20/42
29/19 29/18
3/18 2/17
12/19 11/18
10/18 10/19
30/41 29/40
12/6 12/5
38/5 39/4
21/11 20/11
11/10 12/11
44/2 44/3
19/12 22/14
9/23 8/23
15/33 16/31
17/26 21/29
25/2 26/2
6/9 6/10
25/20 24/20
30/8 29/9
25/17 24/16
18/37 17/37
10/19 11/17
36/43 35/43
4/39 4/40
19/13 18/15
15/26 17/27
40/24 41/23
4/14 3/12
33/15 34/14
24/33 25/33
31/23 31/22
1/22 2/22
16/16 17/17
8/16 8/15
21/33 22/33
3/26 3/27
20/19 19/18
26/37 25/36
14/32 15/32
28/40 28/41
14/44 8/45
32/38 32/39
1/41 1/40
30/33 30/32
14/31 13/29
41/7 41/6
27/39 30/38
32/17 32/18
23/11 22/11
1/24 1/25
28/8 27/8
22/30 22/31
31/43 30/43
2/14 2/15
8/14 6/13
34/15 34/14
2/41 1/41
5/9 4/9
8/25 8/26
14/32 13/30
32/25 31/24
12/28 12/27
40/33 41/34
43/18 44/18
11/26 10/27
31/20 30/20
30/18 31/18
38/29 37/27
34/3 34/2
41/28 41/27
6/16 7/17
27/28 28/26
9/26 8/28
12/25 10/28
6/36 5/37
39/25 40/25
14/9 14/10
40/10 40/11
27/15 26/14
34/29 35/28
41/32 41/31
29/20 30/21
7/11 6/10
11/28 11/29
21/5 21/6
40/18 39/17
42/39 43/39
43/14 42/13
4/18 5/19
24/26 25/25
20/19 23/23
33/3 32/3
20/25 19/26
45/42 45/43
17/43 16/44
32/34 33/34
4/22 3/22
27/28 26/27
21/41 22/41
20/18 20/17
37/19 38/18
2/21 2/22
34/4 34/5
6/9 7/10
18/42 21/41
14/25 13/26
30/34 31/34
15/23 16/24
12/39 12/40
18/34 19/34
5/27 4/26
42/5 43/5
34/30 35/28
41/25 41/24
33/16 33/17
39/10 38/10
13/22 14/21
6/24 7/24
28/35 27/34
30/14 29/14
23/12 24/14
6/36 5/36
29/19 30/19
43/19 43/18
19/20 18/20
28/25 27/25
22/35 22/36
27/44 26/44
25/22 26/22
18/25 19/25
37/16 36/17
29/30 29/29
16/20 16/19
7/11 6/11
16/13 15/12
42/11 42/10
43/36 42/38
38/25 39/24
9/43 10/42
44/30 43/30
6/6 7/7
26/12 24/13
8/27 8/28
11/25 10/26
4/39 5/36
20/1 21/1
24/33 27/32
10/27 10/28
3/21 3/22
43/12 44/10
23/7 22/6
8/9 9/10
23/9 24/9
27/37 28/36
16/2 16/1
14/40 15/39
18/5 18/4
29/35 30/36
7/18 8/18
32/36 30/37
1/16 3/17
32/41 32/42
31/33 30/32
9/5 9/4
4/9 3/8
40/17 39/15
16/40 15/40
36/15 37/15
23/12 22/11
24/40 22/41
1/23 2/23
6/21 5/21
12/5 12/4
20/16 21/16
27/22 28/22
14/45 13/45
17/19 16/20
24/27 25/27
21/31 20/31
5/39 4/41
15/4 16/4
43/31 44/30
5/42 6/42
20/6 20/5
6/26 5/26
37/25 36/24
9/21 10/22
13/8 13/9
33/10 32/10
11/34 11/35
19/35 18/34
31/41 32/42
6/36 6/35
21/13 20/12
20/39 21/39
2/17 2/18
37/43 36/42
25/15 24/14
40/14 41/13
24/40 27/39
45/7 45/8
11/25 9/24
35/19 36/18
21/12 21/13
34/19 35/19
3/27 2/26
6/40 5/40
4/22 4/23
26/9 26/10
34/43 34/42
35/10 34/10
14/23 13/23
22/33 24/32
4/42 4/43
38/6 38/5
40/2 41/2
43/8 42/8
37/19 36/20
8/5 7/4
44/28 43/26
25/21 26/22
20/19 20/18
3/13 3/14
30/10 31/8
40/23 40/24
41/36 39/35
25/24 24/26
42/26 43/29
12/11 12/10
18/1 19/1
41/34 40/31
42/31 43/30
11/45 10/45
16/38 17/37
7/17 8/18
36/5 35/7
25/45 24/45
21/2 22/2
36/15 36/14
39/36 38/35
41/22 41/21
5/3 6/4
28/23 17/33
9/13 8/12
19/37 18/37
43/27 43/28
39/34 39/33
26/14 26/15
25/31 25/30
29/29 28/29
20/22 19/21
17/2 17/1
2/31 2/32
31/32 32/33
40/11 39/12
27/18 29/17
7/8 7/7
12/41 11/42
28/9 29/9
17/30 15/31
18/32 17/33
6/17 7/18
5/5 4/6
27/34 27/33
12/41 11/40
8/41 8/42
40/8 40/9
40/13 41/11
35/34 36/34
21/35 20/35
37/17 38/17
29/38 28/38
17/8 14/9
4/41 4/42
41/14 40/15
26/20 27/22
10/25 11/25
39/34 40/35
45/11 45/12
26/42 24/41
37/45 38/45
40/22 41/23
23/25 24/24
1/16 4/18
11/30 12/29
18/15 18/16
29/23 30/24
39/10 39/11
17/23 16/22
2/35 1/35
3/2 2/1
22/41 23/41
26/26 25/27
35/11 34/11
27/16 26/16
24/33 25/34
2/2 2/1
19/13 21/14
35/7 34/9
20/14 19/14
25/21 26/20
42/43 40/44
44/33 44/32
16/15 17/15
16/29 16/30
43/28 43/29
9/27 10/27
26/4 27/4
37/10 36/10
40/38 40/39
31/30 31/29
24/28 23/28
24/7 25/7
41/15 41/14
31/14 30/13
11/25 11/26
14/30 15/26
17/32 18/31
8/27 9/26
9/36 10/33
18/1 17/8
12/4 11/5
33/11 33/12
13/7 14/6
20/18 21/18
1/15 2/15
31/34 30/36
14/6 13/6
25/26 26/25
21/38 20/38
15/14 13/11
15/6 16/7
9/21 8/21
28/22 29/24
33/7 33/8
14/27 14/28
8/12 7/11
21/34 22/34
2/29 1/28
19/20 19/21
6/39 7/41
19/43 18/43
4/41 5/40
3/39 4/40
14/15 15/15
45/23 44/18
20/3 19/3
28/44 28/45
41/43 41/42
35/41 36/42
42/15 43/16
29/21 29/20
4/11 3/11
4/26 6/27
14/8 15/7
32/9 33/10
9/6 9/5
26/43 26/44
4/7 5/7
6/10 5/9
16/5 16/4
24/40 19/41
13/31 12/30
40/30 40/31
6/44 6/43
19/15 20/15
1/25 1/26
17/34 18/34
20/33 22/32
11/35 12/36
13/33 12/33
31/10 31/9
28/31 29/32
14/23 16/22
36/16 36/17
12/33 11/32
5/18 5/17
44/23 45/24
39/42 39/41
28/38 18/41
7/14 6/14
35/5 36/4
5/25 6/26
10/21 8/20
40/32 41/34
20/28 17/26
24/38 23/38
36/35 40/37
33/27 34/28
6/36 6/37
32/31 31/28
23/31 25/30
27/33 26/34
32/8 32/9
16/19 17/18
10/28 10/29
12/3 11/3
30/25 30/24
6/30 7/30
20/17 19/18
19/7 20/7
29/34 30/34
17/1 16/1
11/31 11/32
40/17 40/18
31/29 31/28
13/12 14/13
9/43 8/43
36/37 37/37
35/33 33/32
23/19 24/19
17/22 16/22
23/23 21/20
31/25 30/25
38/21 37/22
16/18 16/17
41/34 42/28
34/17 35/17
17/36 16/36
14/22 13/23
40/37 41/37
21/20 22/19
29/9 28/10
30/13 29/14
38/31 37/31
21/13 22/12
42/26 43/28
27/23 28/22
33/36 32/36
36/16 35/17
21/39 16/41
29/44 28/44
20/25 20/24
7/36 7/37
40/28 39/26
31/22 32/23
23/39 21/40
43/41 44/42
6/33 5/35
21/23 22/22
17/18 18/18
7/3 7/2
44/27 45/27
44/16 43/16
14/43 13/43
39/39 40/39
6/4 7/5
22/14 21/14
2/9 3/15
29/1 30/1
45/16 44/16
11/14 13/13
18/14 19/13
13/3 10/4
3/14 4/15
6/30 5/29
35/39 35/38
24/21 23/21
1/31 2/31
42/40 43/40
16/14 16/13
26/45 28/44
29/20 29/19
8/34 8/35
22/6 24/7
26/43 25/43
16/14 15/14
32/9 32/10
26/37 26/38
15/20 15/21
26/40 27/39
24/14 24/13
41/26 41/25
44/22 44/21
4/40 3/41
38/10 39/9
6/13 4/12
23/41 24/40
32/33 34/34
12/22 11/22
15/15 15/16
14/37 14/38
23/17 23/16
3/39 2/39
21/43 20/43
39/9 38/9
33/36 30/37
26/12 27/13
22/33 23/33
37/35 38/35
29/28 29/29
34/17 34/16
30/10 30/11
34/31 35/28
18/31 18/30
35/24 34/23
13/5 13/4
8/39 9/36
31/22 30/23
38/19 39/18
28/22 28/23
11/11 12/12
29/37 29/36
21/8 22/9
15/8 15/7
42/42 42/43
43/33 42/32
8/29 8/30
21/19 21/20
2/29 2/30
32/18 33/17
43/39 44/40
29/25 30/24
21/29 22/28
15/16 16/17
4/45 5/45
22/22 21/22
39/28 38/28
6/8 5/7
14/34 12/31
37/18 36/19
40/6 39/6
35/42 34/41
3/7 2/6
29/19 27/18
21/18 20/17
13/14 13/13
8/36 7/36
24/33 24/34
4/6 1/4
31/16 30/15
22/8 23/8
34/3 35/4
36/19 37/19
13/13 12/13
30/19 30/18
37/21 36/21
4/2 5/2
44/43 43/43
32/11 31/12
17/26 19/27
13/40 13/41
14/17 14/18
3/27 3/28
1/39 2/38
18/5 18/6
15/38 14/39
40/44 41/45
34/31 33/32
23/16 22/17
39/11 38/11
2/39 1/39
13/4 14/4
40/13 41/10
24/24 25/23
45/8 45/9
36/21 36/22
34/28 34/27
30/34 30/33
19/43 22/42
41/19 41/18
23/16 24/16
7/41 7/42
2/41 2/42
25/35 22/34
15/37 14/37
23/19 23/18
41/40 40/39
8/10 7/9
19/7 18/7
29/14 28/13
23/17 22/17
6/11 5/11
29/19 30/18
19/14 18/16
20/12 20/11
28/19 29/20
19/4 18/3
31/22 30/24
15/6 15/5
25/18 25/19
32/13 32/14
30/7 31/7
9/34 10/32
2/39 2/40
20/8 19/7
36/38 34/37
5/30 5/31
39/9 40/8
8/3 11/2
18/11 17/12
45/38 45/39
22/31 22/32
39/37 40/37
27/21 28/19
21/15 20/16
19/35 18/35
10/4 9/3
12/31 14/32
12/40 12/41
28/43 28/44
10/15 8/14
12/15 12/14
41/13 40/13
26/20 25/20
18/37 18/36
36/11 37/10
30/8 30/9
33/29 32/29
17/27 16/29
30/42 30/43
22/32 22/33
5/10 4/10
39/35 37/34
12/27 13/25
30/15 30/14
10/21 11/22
16/39 15/39
14/31 15/31
39/13 38/12
24/7 23/6
6/43 5/43
34/7 34/8
12/29 12/28
2/22 2/23
32/42 33/42
35/42 36/43
14/32 13/29
5/10 4/9
38/25 36/24
19/30 19/31
7/38 7/39
1/36 2/35
37/14 37/13
9/6 10/9
10/38 9/39
12/9 11/8
16/37 15/38
27/17 27/16
15/36 15/37
17/24 18/25
33/10 32/11
29/3 27/2
36/41 37/43
8/24 11/23
15/33 14/34
13/22 12/21
12/33 12/34
39/26 38/25
34/38 34/37
22/1 23/1
21/4 20/2
4/38 3/39
5/19 4/19
22/36 21/36
8/12 7/12
24/14 23/11
23/11 22/8
40/26 41/26
10/20 10/21
23/25 22/25
30/22 31/22
4/39 5/37
21/30 21/31
31/9 32/8
33/42 34/42
14/24 16/25
11/36 9/37
16/39 16/40
17/26 18/26
40/34 40/35
7/31 5/34
6/24 6/25
4/36 5/34
2/10 2/11
45/1 44/1
18/43 17/43
44/2 43/3
30/32 30/31
23/20 22/21
23/37 25/38
31/4 32/6
14/40 14/41
29/23 28/21
6/36 10/27
35/21 34/21
22/38 19/37
25/12 25/11
35/42 37/43
44/23 44/22
20/20 19/20
37/22 39/23
40/25 40/26
27/16 27/15
13/38 12/38
10/28 11/26
42/3 42/2
41/26 40/25
27/27 27/26
30/5 30/6
9/26 9/27
23/16 24/18
45/28 44/28
2/38 1/38
10/5 11/5
14/40 15/41
42/42 45/43
17/39 18/40
15/12 16/12
18/33 19/32
7/1 6/1
32/22 30/21
25/37 26/38
39/5 40/4
20/29 20/30
10/31 11/29
15/39 14/39
7/12 7/11
32/31 33/30
14/26 14/27
15/3 14/3
36/21 35/21
14/17 12/16
19/35 22/36
3/29 3/30
42/32 43/31
28/28 29/28
27/20 26/19
14/16 14/17
26/1 26/2
20/27 20/26
25/20 25/21
36/23 33/22
35/36 35/35
43/31 43/32
33/29 34/28
14/9 16/8
44/32 44/31
18/23 17/22
4/36 5/35
36/4 36/5
17/7 16/8
22/24 22/25
15/23 16/23
9/41 8/43
19/14 18/15
38/25 39/25
30/25 29/26
34/3 36/2
24/9 24/8
37/37 38/37
45/36 45/37
13/21 14/20
16/29 16/28
38/37 41/38
14/14 15/15
24/4 25/4
16/25 16/24
43/43 44/44
11/4 12/4
10/33 10/32
9/3 8/3
35/34 36/35
25/23 26/22
7/25 9/24
11/3 10/3
16/11 17/8
2/39 2/38
23/6 24/6
11/24 11/25
16/11 14/10
16/21 15/22
37/41 38/41
33/19 33/20
17/11 17/10
20/37 19/37
7/39 7/40
20/38 19/37
39/40 37/39
17/19 18/19
10/20 7/19
23/23 23/22
44/43 45/44
36/36 35/35
4/35 4/36
41/38 40/38
42/38 43/39
41/20 40/20
18/18 19/19
28/23 27/23
29/13 30/13
18/40 16/39
39/10 37/11
35/21 35/22
9/25 9/26
27/6 26/7
37/1 36/4
3/28 4/25
12/33 11/33
14/35 13/37
20/36 17/35
25/19 26/20
39/24 40/24
1/15 1/16
20/42 7/45
38/28 39/30
20/21 19/21
28/39 29/39
39/30 37/31
4/7 5/8
44/1 44/2
41/34 41/33
13/34 13/35
8/39 8/40
45/21 45/22
39/38 39/39
39/34 38/32
27/6 27/5
44/16 43/15
18/26 18/25
11/31 12/31
29/8 28/8
6/7 5/5
35/35 34/35
31/44 29/43
33/15 32/15
1/2 5/5
14/12 13/11
12/13 11/13
3/34 2/33
9/37 13/36
15/38 14/38
43/13 42/8
20/16 19/17
42/15 43/15
18/26 20/27
14/17 15/18
16/29 15/29
35/30 35/29
27/14 26/14
21/31 21/32
7/37 6/36
31/24 32/27
25/32 25/31
30/26 31/27
16/39 15/40
42/31 43/29
3/18 5/19
20/26 21/26
7/26 6/27
1/37 4/35
15/34 16/34
10/43 14/42
34/15 33/15
17/15 18/15
6/14 6/15
43/13 42/13
38/18 37/18
26/42 27/41
14/35 16/32
5/10 5/9
25/19 25/20
18/19 18/18
21/36 21/37
42/5 43/4
26/1 29/3
29/15 29/14
42/29 42/28
28/31 27/31
8/24 7/25
33/23 33/24
33/37 36/36
37/29 37/28
27/41 27/40
8/20 21/29
11/24 12/24
30/31 32/32
37/2 35/17
36/5 36/6
31/19 30/18
27/8 27/7
20/27 21/27
21/45 20/45
27/45 26/45
36/29 36/30
20/29 19/28
17/14 16/15
44/25 45/25
18/23 16/22
38/18 39/16
38/44 39/44
13/45 12/45
11/14 12/15
14/11 13/11
36/29 37/30
31/43 32/44
22/14 22/15
21/13 22/11
21/23 20/23
20/27 19/26
24/28 22/29
7/32 7/33
1/14 1/15
22/26 21/25
13/12 23/23
24/41 25/41
19/34 19/35
39/27 39/26
9/26 10/25
33/3 32/5
8/8 9/9
7/16 7/17
43/23 43/24
22/29 25/28
30/31 25/28
13/24 12/26
11/2 13/3
7/10 8/11
38/39 39/39
8/2 9/2
27/12 27/10
12/17 11/16
33/38 34/39
11/38 12/37
14/30 15/27
44/17 45/23
18/8 18/9
5/2 6/2
6/16 6/15
19/41 18/42
24/31 24/32
2/37 4/36
42/4 42/3
4/1 3/1
18/31 17/33
8/25 7/26
25/7 26/7
3/34 2/35
19/38 19/37
8/13 7/12
3/29 4/29
10/4 6/3
22/38 21/37
28/37 29/37
3/30 4/30
12/20 12/19
38/28 37/27
44/30 44/29
24/23 25/22
40/40 39/39
23/1 24/1
38/29 37/29
3/31 4/31
33/28 32/27
5/30 6/30
7/8 8/9
36/14 37/13
15/14 16/15
3/18 3/19
45/43 44/43
24/24 23/22
40/2 40/1
12/10 11/10
31/2 32/2
35/31 35/30
37/34 35/33
29/6 28/8
22/13 23/13
8/32 9/30
5/2 4/1
4/42 5/42
29/13 29/12
30/35 29/34
31/2 31/3
45/38 44/37
26/8 22/7
15/25 16/26
21/30 22/29
36/22 35/21
26/21 25/21
6/27 6/26
35/24 36/24
31/16 32/16
17/8 16/15
4/33 4/34
37/37 41/38
5/9 4/8
9/14 8/14
24/28 25/28
28/41 27/39
16/27 15/28
27/25 24/27
26/28 26/27
5/45 6/45
14/18 14/19
44/15 44/16
34/43 33/43
39/22 39/21
35/31 36/33
39/19 39/18
28/2 30/1
35/1 35/2
10/43 10/42
12/12 10/11
34/31 33/31
6/21 7/20
23/14 24/15
36/32 36/31
8/32 10/27
42/25 43/25
14/10 15/11
9/24 8/25
34/4 35/5
17/33 16/32
27/39 28/39
22/14 21/13
32/36 31/36
6/31 5/32
8/27 9/25
7/13 7/12
20/37 22/38
22/11 21/11
2/21 1/21
17/32 17/31
30/12 31/14
30/18 29/17
42/38 42/37
