11467 29342
65/98 64/99
56/60 57/60
101/53 102/54
97/42 97/41
25/84 24/84
42/58 42/57
48/67 47/68
35/85 35/86
97/7 97/6
75/15 76/14
54/56 55/57
73/90 75/89
87/56 85/55
51/15 52/17
81/93 80/94
16/106 15/107
46/34 44/33
74/99 73/99
92/108 91/108
31/53 32/53
77/43 76/42
75/92 75/93
50/44 49/45
37/94 38/94
41/40 40/41
23/100 22/100
80/89 81/89
10/97 9/98
102/61 103/58
54/85 51/84
106/32 106/31
104/20 103/21
56/35 57/35
63/50 64/52
74/105 74/104
34/87 35/85
77/26 76/26
68/24 69/25
104/25 104/26
90/26 86/31
81/32 82/31
15/6 17/7
38/46 40/45
67/49 67/48
77/69 76/67
19/80 20/79
76/19 75/19
86/89 87/89
49/50 48/52
69/83 68/81
40/98 40/97
28/20 29/19
57/76 58/75
83/89 85/90
71/44 71/43
80/86 79/86
10/37 9/34
46/13 47/14
86/9 87/9
33/14 32/14
26/35 27/35
44/20 47/21
28/85 28/86
61/20 62/20
94/100 95/100
55/102 56/102
26/50 26/49
97/29 98/29
48/30 47/32
9/47 9/46
48/37 47/37
110/12 110/11
12/79 13/78
78/24 77/24
7/107 8/106
89/49 89/50
25/66 25/65
23/39 24/38
46/41 47/41
51/17 48/16
56/29 55/29
106/85 107/87
98/96 99/97
9/36 9/35
2/106 1/111
27/99 28/99
31/74 31/73
59/77 59/76
86/45 87/45
107/94 106/92
82/9 83/9
42/60 43/60
55/57 54/57
21/59 21/60
76/82 75/84
98/57 99/57
29/103 29/104
8/29 7/41
34/69 33/69
17/75 16/72
99/58 100/59
39/28 38/27
103/67 104/66
38/54 37/56
58/58 58/59
93/65 92/65
80/62 79/60
3/84 2/84
26/46 25/46
107/73 106/72
55/22 55/21
73/101 72/100
51/29 51/28
64/56 63/56
60/62 60/63
62/70 62/71
85/77 84/77
47/37 42/41
31/36 30/35
63/102 64/102
2/74 3/72
111/57 111/56
101/93 101/94
66/104 67/104
32/17 33/18
35/93 34/93
40/9 38/8
2/1 1/1
42/109 38/110
77/41 79/42
109/38 107/39
30/13 30/14
34/73 30/72
46/85 48/84
6/49 6/50
89/19 89/18
40/27 36/24
101/20 101/21
30/87 30/86
75/64 75/65
72/59 71/58
1/65 1/64
99/44 100/43
48/88 49/88
97/77 96/77
15/47 18/49
8/75 9/75
23/24 24/24
1/103 2/86
48/107 47/107
66/36 67/38
22/27 23/26
99/75 98/76
35/16 36/15
27/62 26/61
33/21 34/16
53/110 54/110
109/54 108/55
22/29 21/29
24/76 25/75
96/60 95/57
14/102 14/101
103/80 102/76
27/48 28/49
81/12 83/11
64/45 64/46
54/52 55/52
36/22 37/22
37/48 38/48
77/28 76/28
10/10 12/11
11/59 10/62
97/76 96/75
24/104 25/103
74/85 74/86
39/85 38/86
62/32 63/33
100/83 101/82
80/34 79/33
13/105 14/105
95/68 95/69
106/83 106/82
37/53 38/53
95/6 94/7
24/104 23/104
1/66 1/65
50/53 51/53
31/15 31/14
86/24 89/26
5/79 5/78
8/90 9/90
84/69 83/67
57/12 56/11
10/46 9/43
100/96 101/98
60/46 59/45
65/69 66/67
43/79 43/80
87/48 88/47
16/70 17/71
30/12 31/11
87/20 86/20
69/87 70/88
23/64 23/63
74/107 74/106
61/64 62/67
57/89 56/89
100/14 99/15
71/17 73/14
64/81 64/80
36/73 36/74
38/67 39/65
43/44 42/44
55/37 57/36
105/13 105/14
36/41 36/42
38/11 37/11
96/70 97/69
110/12 111/10
94/84 93/84
73/102 73/101
33/7 34/7
34/68 34/69
53/28 51/25
26/65 25/64
50/49 49/48
107/22 108/21
93/63 94/64
96/70 97/70
47/2 46/2
69/91 72/92
4/24 5/30
69/91 68/90
66/89 65/89
53/104 52/104
10/26 9/25
85/79 88/78
86/97 84/94
96/20 97/19
97/42 98/45
23/45 22/44
49/78 49/79
20/71 21/71
28/43 34/32
84/37 103/54
105/109 104/109
69/56 69/57
9/43 8/40
15/92 15/93
25/62 24/61
62/32 61/32
59/34 59/33
17/91 16/92
70/27 69/27
84/81 85/79
22/73 21/74
83/53 84/53
36/42 35/41
58/88 61/89
47/110 48/110
74/97 74/98
55/31 52/27
57/35 58/36
88/23 89/23
106/17 107/17
3/8 4/9
51/29 50/30
11/79 10/79
35/9 36/9
86/93 85/92
82/57 81/53
93/83 94/84
21/65 22/65
69/8 68/8
97/92 96/92
93/4 94/4
98/25 96/26
21/29 20/28
32/35 32/34
35/78 34/80
8/109 8/108
9/79 10/79
88/14 83/13
32/27 32/26
41/76 62/71
3/33 3/34
94/92 93/91
72/108 71/108
85/7 84/7
64/35 62/34
36/73 35/73
28/50 30/51
93/52 92/53
30/104 29/106
98/40 99/40
109/94 110/95
8/55 8/54
10/33 9/34
94/69 92/68
62/19 64/20
96/59 95/57
105/100 104/99
65/62 66/60
81/49 81/48
110/40 109/38
99/61 99/62
29/75 30/74
83/7 82/7
5/110 4/110
75/27 74/27
75/23 74/22
60/66 62/67
50/45 51/45
49/98 48/98
9/89 9/88
68/58 68/59
32/87 32/86
45/54 44/53
31/64 30/64
95/50 94/51
78/105 79/105
39/108 34/107
40/89 42/86
4/3 3/3
53/53 52/52
48/82 46/83
81/26 80/26
44/7 45/7
87/69 88/71
21/84 22/83
98/73 97/73
45/95 44/95
98/22 98/21
5/109 9/106
108/92 107/90
32/102 33/102
23/27 23/28
93/51 92/51
90/19 89/19
34/20 33/24
99/7 101/6
16/91 15/91
7/76 8/76
69/40 68/40
21/98 23/97
64/33 65/34
82/48 82/47
20/25 21/25
103/83 103/84
57/32 57/31
54/37 53/37
104/106 103/105
31/96 31/95
6/20 8/21
7/106 8/105
74/19 75/20
99/21 98/21
67/37 67/36
59/96 59/95
36/80 37/80
27/30 27/29
91/10 92/11
74/64 78/69
108/87 107/85
42/83 43/82
14/38 13/38
8/88 9/87
97/64 97/63
73/18 72/18
60/56 59/57
27/26 27/25
57/29 58/31
100/34 98/35
107/40 107/41
101/31 99/30
62/67 64/68
82/93 81/92
32/109 33/108
19/38 18/37
9/13 10/16
105/105 104/104
65/36 66/35
38/68 38/67
76/82 78/81
32/47 32/46
104/96 103/95
31/49 20/52
36/16 37/15
28/50 29/53
109/47 110/45
67/25 66/24
43/62 40/61
24/63 24/64
33/55 34/55
7/20 7/19
80/37 81/37
43/8 43/7
104/96 104/95
91/97 92/97
111/48 111/47
104/105 103/103
90/106 89/105
10/88 11/88
96/108 97/109
33/38 32/37
101/104 100/104
1/75 1/76
70/89 70/90
15/60 14/63
59/7 61/7
33/43 34/41
80/56 79/53
27/32 26/31
76/35 79/27
25/25 26/25
70/31 69/31
13/3 13/2
99/86 99/87
55/71 57/70
43/19 43/18
32/102 33/101
14/66 15/68
24/103 25/103
95/61 90/62
50/7 51/8
18/51 18/50
14/89 13/89
1/72 2/71
85/37 84/36
68/74 67/75
14/107 13/107
63/95 64/94
4/43 4/42
40/76 39/76
83/76 84/76
1/57 1/56
109/42 110/42
29/110 29/111
37/39 38/39
80/29 81/30
12/107 13/107
80/108 79/107
68/65 67/60
55/30 56/31
46/3 46/2
61/19 62/19
37/90 38/91
16/27 17/28
8/68 8/67
64/100 61/99
33/56 36/55
20/103 21/101
109/93 108/90
99/47 99/46
68/16 69/16
56/45 55/44
96/8 97/8
62/89 61/89
45/93 45/92
59/83 60/83
94/97 95/97
86/3 85/3
40/29 39/28
70/29 68/28
18/108 19/107
32/56 32/55
84/8 83/8
77/21 76/21
35/42 37/43
103/81 102/78
75/107 74/107
78/72 79/72
110/109 109/109
88/20 89/16
76/28 77/29
106/99 106/100
85/52 86/52
10/61 11/58
12/47 12/46
77/102 78/103
62/82 63/81
47/15 48/17
73/40 71/40
66/66 67/63
108/18 108/17
7/75 8/76
50/59 50/60
75/48 76/48
94/30 93/31
73/98 74/99
8/29 9/31
39/56 40/53
73/53 74/53
43/41 42/42
36/75 37/74
10/63 9/63
46/47 45/49
100/28 101/29
62/60 63/60
111/111 110/110
56/3 57/4
57/73 56/73
59/17 59/18
100/83 100/82
54/86 55/87
20/26 20/27
76/81 76/82
18/63 18/62
4/11 4/10
107/77 108/76
52/2 49/3
93/104 94/104
97/15 95/16
62/93 61/95
73/60 74/63
70/18 68/19
74/37 75/37
23/30 26/35
75/14 75/15
24/90 24/91
35/3 33/3
106/77 105/78
97/30 98/30
78/84 79/83
13/1 12/1
110/25 109/23
5/53 5/54
43/77 44/76
59/37 60/38
3/69 4/69
52/35 51/34
12/66 11/66
37/32 38/33
83/15 84/15
26/40 27/39
61/70 63/69
50/40 51/41
90/37 91/37
106/14 105/15
60/28 59/28
92/70 93/70
55/51 55/52
21/103 20/103
83/52 83/51
47/48 46/50
70/71 71/69
33/47 34/47
15/100 15/101
58/23 56/26
59/100 59/99
36/23 35/22
77/21 76/20
50/7 50/8
25/24 24/23
50/106 49/106
15/105 17/104
105/50 106/48
29/58 29/59
73/28 72/28
93/30 92/32
52/82 51/82
28/45 29/45
28/60 28/61
32/44 32/43
22/33 22/32
99/60 99/61
74/48 75/48
62/46 63/47
110/26 109/25
101/99 100/97
8/20 7/20
64/49 64/50
64/26 62/29
70/6 66/7
109/31 110/32
92/2 89/1
47/49 48/48
35/57 34/57
42/97 45/96
56/46 55/46
111/19 111/18
34/66 36/63
74/66 75/67
53/59 53/60
54/47 53/48
85/102 84/105
50/96 53/95
63/83 64/83
42/67 43/66
104/11 104/10
97/95 98/96
104/22 103/22
51/49 52/53
75/76 74/74
60/30 60/31
43/18 42/19
64/34 64/33
97/94 98/95
25/103 26/103
42/17 43/17
8/6 13/9
21/70 20/70
67/46 66/45
7/102 7/103
66/46 67/47
76/100 75/99
82/95 82/94
18/30 18/31
21/34 21/35
104/41 104/42
23/35 24/38
43/20 44/20
91/99 92/100
50/34 51/31
52/44 53/46
66/35 67/36
96/80 96/81
90/13 90/12
93/22 93/21
5/103 5/102
12/21 13/23
58/13 57/13
52/79 51/79
37/35 38/35
43/34 41/33
34/91 34/92
60/38 61/40
20/39 21/39
109/80 109/79
21/88 21/89
34/26 35/26
57/38 58/40
92/55 92/54
66/24 67/23
70/26 71/27
28/28 28/29
79/65 79/64
91/107 92/106
21/79 22/78
32/84 33/83
13/36 12/36
23/22 22/23
47/52 48/52
90/77 90/78
104/69 104/70
33/91 35/90
23/42 23/43
88/14 87/14
84/70 84/71
92/89 92/88
76/38 77/38
51/67 52/65
51/25 49/22
96/75 96/76
64/69 62/72
44/61 44/60
17/48 18/49
7/22 6/22
85/78 83/79
32/100 31/102
68/85 70/86
108/15 107/15
96/71 97/70
100/47 100/46
19/89 18/90
101/39 102/39
19/108 18/108
21/13 20/13
50/10 51/10
71/20 72/19
52/68 51/68
45/70 44/71
6/109 7/108
102/94 101/94
108/108 107/107
60/29 60/30
92/87 93/87
76/109 77/109
8/101 8/100
94/14 93/14
13/13 14/14
87/108 86/108
60/59 61/58
32/64 33/65
9/108 9/109
79/21 81/22
20/21 21/23
41/59 42/59
20/91 19/95
59/101 59/100
111/60 111/59
95/105 94/104
47/24 48/25
55/37 55/38
93/94 95/95
58/70 58/71
28/63 28/64
58/70 59/71
62/17 60/20
97/50 97/49
109/64 110/64
87/87 88/87
35/63 34/63
79/2 79/3
1/80 1/81
39/78 40/79
111/23 111/22
41/61 43/62
20/96 19/99
21/32 22/35
20/82 19/82
97/89 97/90
67/101 64/100
102/77 103/81
68/63 68/64
4/42 4/41
96/9 96/10
49/110 47/111
80/75 81/78
95/104 96/105
32/34 32/33
74/89 75/89
91/104 92/104
62/92 60/93
50/19 48/18
19/45 17/44
29/24 28/23
11/35 13/34
47/99 48/99
55/2 54/2
41/27 41/28
66/29 65/29
89/1 89/2
38/17 38/16
70/36 68/37
67/72 66/73
88/30 89/29
91/65 90/66
37/73 36/73
52/84 54/85
15/100 16/99
33/49 35/48
54/65 55/64
33/40 32/41
10/16 10/15
45/39 46/40
83/9 84/9
55/38 54/38
28/19 29/18
6/50 5/44
19/56 20/59
43/9 44/8
27/8 27/9
51/7 51/8
56/28 55/29
19/17 17/18
35/106 34/106
56/28 56/29
110/81 110/82
74/28 73/28
16/52 18/49
82/35 81/35
68/18 69/17
92/95 93/95
47/31 46/31
16/36 15/36
106/39 107/39
22/8 20/7
8/28 9/28
101/98 103/99
108/87 109/87
6/25 5/17
36/50 35/51
76/74 77/75
24/103 23/99
72/81 71/84
34/82 35/81
47/68 49/67
6/28 8/27
45/56 43/55
61/10 60/8
55/50 54/50
30/10 30/11
52/12 52/11
58/61 58/62
12/110 11/111
97/13 98/15
35/29 34/29
58/58 59/58
73/93 62/97
82/34 83/34
11/18 12/17
93/6 96/5
28/20 27/21
17/105 18/82
11/98 12/98
70/88 71/87
24/57 25/56
75/30 76/29
53/94 50/96
53/67 54/66
103/26 103/27
78/69 79/70
19/18 20/17
35/81 34/81
85/30 84/31
29/1 29/2
48/50 46/50
100/67 99/67
16/19 17/19
26/73 27/75
57/52 58/51
65/107 64/106
42/86 43/87
38/101 37/101
83/89 82/88
58/65 58/66
7/51 8/51
106/62 105/62
33/36 33/35
93/78 85/65
15/105 16/105
21/17 22/16
77/105 76/104
26/78 27/77
45/59 45/60
32/64 31/64
17/91 16/91
12/46 13/47
64/58 65/58
97/34 98/33
50/73 49/73
28/12 28/13
104/61 105/62
86/101 83/97
24/38 25/41
106/94 105/94
46/87 46/86
71/38 70/38
78/32 79/31
94/98 93/97
77/100 76/98
59/29 59/28
93/111 92/111
11/55 10/53
43/66 42/68
59/104 60/104
46/49 46/48
92/22 93/20
97/11 96/11
38/96 37/97
54/77 53/77
28/39 29/40
97/82 97/83
19/107 20/106
45/75 45/74
42/35 43/35
106/94 107/96
102/4 101/5
3/86 4/86
103/99 102/98
105/30 106/29
58/73 58/74
25/56 25/57
14/25 15/26
70/89 68/88
87/87 86/85
10/42 10/43
108/33 107/36
28/11 26/15
26/84 26/83
95/103 93/102
62/17 63/16
96/39 97/38
46/106 45/106
38/11 39/10
52/4 53/3
107/2 106/5
80/58 81/58
5/75 4/76
40/102 41/100
91/56 91/57
101/64 100/64
37/15 40/14
38/102 38/101
77/82 78/81
24/56 23/56
61/61 60/61
92/29 94/26
17/41 17/40
8/81 9/80
80/85 81/85
30/58 31/59
40/11 39/11
108/98 109/102
85/102 84/103
65/66 65/65
64/85 64/84
91/37 92/37
26/36 27/35
55/30 55/31
94/69 93/67
77/42 76/42
86/46 87/45
66/19 66/18
66/62 65/63
23/77 23/76
44/23 43/24
55/71 56/71
37/107 36/107
108/7 109/7
52/79 52/78
76/95 75/95
35/76 35/77
51/41 52/42
103/65 103/66
106/31 107/31
25/76 24/76
94/61 93/61
47/14 43/13
67/60 66/53
83/84 84/87
72/20 72/19
58/29 59/28
101/28 101/29
82/49 82/48
83/13 83/12
64/41 64/42
7/56 8/55
58/78 57/78
82/98 82/97
39/31 37/30
70/87 68/86
34/107 34/108
99/10 100/9
16/102 15/102
73/17 74/17
62/55 62/56
100/52 98/52
19/17 18/17
49/82 50/81
43/62 44/63
71/8 70/7
17/64 17/65
47/65 44/67
12/33 13/32
19/76 20/76
90/62 89/62
84/25 83/25
15/19 16/19
5/82 5/81
17/19 17/18
60/93 60/92
35/94 36/94
76/45 78/46
111/68 111/67
58/83 58/84
100/61 101/62
102/92 102/91
63/26 63/25
79/36 77/37
84/67 83/66
78/12 79/11
92/15 91/18
45/40 45/41
104/99 104/98
37/79 37/78
20/60 21/60
50/62 49/63
26/17 24/20
88/50 89/51
98/62 97/61
7/61 7/62
7/95 6/98
49/110 50/109
51/64 50/64
83/102 82/103
104/97 104/96
38/75 39/75
104/71 104/72
5/21 6/28
97/55 96/56
75/69 76/69
22/24 22/23
103/98 102/93
56/84 55/84
66/21 70/18
50/15 49/14
63/17 62/17
46/23 47/23
102/95 102/94
22/61 23/63
65/40 64/40
30/61 30/60
25/102 28/97
97/40 97/39
62/36 63/37
7/22 6/21
100/43 99/43
60/84 59/83
107/13 106/13
30/1 30/2
95/14 97/15
38/101 40/100
74/83 74/84
72/64 71/64
49/73 50/72
17/56 18/53
106/46 106/45
43/59 43/60
1/6 1/7
13/39 13/40
53/41 52/42
5/69 4/67
104/83 104/84
73/65 72/65
21/29 21/27
28/19 27/21
83/81 83/80
76/21 75/21
21/61 20/61
34/104 33/104
14/59 16/58
79/49 79/50
31/24 29/23
28/74 27/75
17/83 17/82
43/41 44/42
91/92 92/93
65/32 66/34
39/60 41/61
36/9 35/10
104/27 105/29
42/4 57/6
100/49 100/48
12/104 13/102
105/31 103/34
16/73 16/72
40/88 41/87
39/79 38/80
48/108 49/108
48/18 47/18
11/77 10/77
41/73 41/72
64/81 65/83
53/59 52/60
33/31 34/30
9/68 9/69
46/96 45/97
79/60 78/58
77/27 76/27
13/72 13/73
55/99 56/99
40/30 42/31
93/102 94/102
68/24 67/22
53/40 52/41
69/36 68/36
71/110 72/110
105/91 105/92
49/53 50/53
59/76 59/75
88/40 86/38
107/92 106/90
33/88 32/89
11/73 11/74
88/12 87/12
82/93 80/92
6/93 7/92
100/61 101/59
28/72 29/71
33/89 34/88
24/105 23/105
6/18 6/17
18/38 18/39
86/77 87/75
81/42 80/42
88/77 88/76
33/89 32/89
62/60 63/59
35/27 33/26
11/85 11/86
22/43 22/42
32/30 32/29
93/13 92/13
8/93 9/92
82/9 82/8
12/79 12/80
40/49 41/48
104/14 104/13
88/22 86/23
105/68 105/69
20/48 21/49
107/25 106/25
97/17 97/16
13/91 14/90
2/21 2/22
85/72 85/73
59/30 58/32
13/17 14/19
106/9 107/8
46/41 49/42
2/2 2/3
106/42 106/41
110/28 111/32
32/58 33/58
24/1 23/1
22/48 23/50
29/31 29/32
31/36 32/33
23/79 22/80
13/80 14/80
66/17 65/18
90/16 89/17
5/10 6/16
106/106 105/105
33/1 32/1
72/37 73/36
86/56 86/57
91/76 90/74
3/100 4/100
51/77 54/76
10/43 9/42
30/36 29/37
42/83 42/82
68/94 67/95
83/51 84/49
98/84 97/82
60/34 59/35
28/5 29/7
51/75 50/76
8/19 8/18
20/10 24/13
79/49 80/47
52/70 50/71
6/62 6/61
19/111 20/110
100/70 102/69
40/56 39/58
66/10 69/11
76/48 73/51
89/11 90/12
37/78 36/78
28/44 27/43
71/32 70/31
76/67 77/68
83/30 84/29
86/88 86/87
40/79 43/80
67/41 68/41
10/82 9/82
11/102 10/102
22/39 21/38
87/54 86/54
47/83 48/82
51/10 52/10
94/66 95/65
42/104 41/104
94/27 94/28
5/45 5/46
99/54 99/53
89/67 88/67
32/100 28/102
106/59 105/56
41/33 42/34
53/62 51/65
60/61 59/61
66/16 65/18
84/61 83/61
31/35 31/34
30/103 29/104
51/95 49/96
103/17 104/17
66/94 65/93
51/39 52/39
40/100 39/101
38/92 38/91
3/100 2/106
92/44 91/43
74/90 73/90
57/90 56/90
14/48 15/49
57/4 56/4
42/78 43/79
56/70 57/70
100/75 100/74
22/32 22/31
87/45 86/47
17/100 16/100
22/24 23/24
23/45 24/45
77/82 80/81
59/47 60/47
1/24 1/25
97/109 98/110
54/49 55/48
77/16 79/15
18/62 18/61
51/56 50/60
108/83 107/85
59/97 56/99
6/88 7/85
98/94 97/94
65/45 67/48
42/13 47/11
30/26 31/27
14/104 12/104
56/89 55/90
35/50 34/49
84/110 98/111
17/97 16/97
106/66 107/68
21/76 22/76
79/46 77/45
51/77 51/76
68/3 66/4
9/85 8/85
35/55 36/54
31/47 31/46
99/14 100/13
58/34 59/33
3/105 5/102
50/64 49/64
72/87 75/86
73/8 73/7
7/79 7/80
70/11 69/11
20/37 21/39
27/62 28/62
61/72 62/71
8/83 6/90
5/77 5/76
80/27 81/28
15/70 15/71
96/65 97/64
85/108 86/109
59/18 60/19
83/95 83/94
66/30 64/29
96/60 96/61
76/54 77/54
17/76 17/75
34/9 33/10
62/21 61/21
43/10 44/12
41/109 42/109
45/19 46/20
2/101 2/102
26/104 25/104
11/4 13/5
87/73 81/63
83/105 82/104
98/88 98/89
86/9 85/10
23/3 26/4
14/19 15/19
24/65 23/67
16/69 15/70
49/4 48/4
20/80 20/79
26/47 27/48
77/50 77/51
57/29 58/32
101/77 100/77
82/89 83/89
13/30 14/32
10/94 10/93
48/57 47/57
13/31 14/32
2/102 2/103
63/102 63/101
36/41 37/43
81/19 80/20
32/50 34/49
64/89 63/91
80/94 79/95
90/74 90/75
11/17 10/15
52/82 51/81
47/31 45/30
19/33 20/32
100/53 99/53
48/91 48/90
51/59 51/58
24/48 24/49
61/19 60/20
102/31 103/30
39/78 38/78
84/54 88/55
40/60 41/60
87/10 88/10
30/72 29/74
26/87 27/86
32/57 32/56
69/53 66/51
33/50 32/50
22/28 21/27
40/8 40/9
108/81 109/82
58/88 57/87
57/46 56/46
59/85 58/85
65/84 65/83
43/53 44/52
105/30 106/28
82/45 81/46
108/102 107/100
4/94 4/93
81/89 82/89
44/55 44/54
34/74 33/75
25/110 26/110
75/69 76/70
101/4 102/4
53/83 54/83
83/86 83/85
103/28 103/29
86/23 87/23
97/19 98/20
21/93 20/96
23/105 27/104
48/106 47/107
93/35 92/36
22/109 21/109
106/66 105/69
37/17 39/18
49/29 48/29
38/20 39/20
42/59 41/60
42/18 41/18
36/39 35/40
99/48 100/50
36/93 34/94
12/85 11/84
3/97 3/96
28/76 28/77
97/83 97/84
38/41 39/40
49/51 49/52
80/74 81/75
39/12 38/12
103/104 102/104
93/48 94/48
43/83 42/84
106/90 105/87
71/47 69/46
40/85 41/86
88/88 89/88
14/43 14/44
62/14 61/15
108/21 108/20
29/26 31/25
62/91 61/91
28/11 27/14
67/22 69/21
56/6 57/6
101/46 100/45
25/65 24/64
71/99 71/100
65/62 66/59
107/2 107/3
88/49 87/49
24/83 24/84
75/72 75/73
15/60 16/60
84/4 85/4
93/45 92/44
14/28 15/29
16/19 16/18
20/55 19/56
70/64 71/63
35/58 36/58
6/102 5/103
13/39 12/39
10/47 9/43
28/40 27/40
66/83 67/83
57/25 59/24
110/74 110/75
80/14 81/15
5/47 5/48
61/33 63/34
37/39 36/38
74/58 74/57
63/91 64/88
103/33 103/34
14/23 14/24
109/31 110/34
106/92 106/93
16/63 15/62
91/70 91/72
22/95 21/94
87/101 88/102
26/22 25/24
105/65 104/64
48/56 48/57
12/26 12/25
94/79 95/78
80/4 81/4
23/27 22/27
29/76 30/75
15/12 17/13
57/60 56/61
41/20 40/21
79/43 82/44
71/8 71/7
74/94 75/94
103/55 104/53
41/91 43/90
17/58 16/59
61/52 62/57
12/103 13/102
61/31 62/30
32/30 35/29
38/58 38/57
37/60 38/59
75/40 74/39
12/29 11/29
5/39 6/40
93/18 94/15
97/74 97/75
34/106 34/107
27/94 26/95
1/111 2/104
50/9 49/10
11/42 11/43
43/70 44/71
95/20 94/22
39/57 40/56
19/78 20/76
75/110 73/109
35/15 35/14
61/64 60/64
87/106 85/105
32/46 31/45
5/10 5/11
37/89 36/90
45/56 45/57
107/25 106/23
61/36 62/37
50/26 50/27
81/42 81/41
109/41 109/42
28/18 29/17
19/77 20/76
87/21 89/20
104/22 104/23
10/43 9/43
46/48 46/47
69/43 69/44
47/73 46/73
62/74 61/76
33/102 32/103
2/79 3/78
42/103 44/102
101/45 102/44
73/83 74/83
57/36 56/37
8/98 9/97
58/86 59/86
90/58 91/59
28/23 28/24
22/35 22/34
90/4 91/4
109/72 108/71
49/37 50/38
64/90 63/91
67/43 67/42
75/40 74/40
62/12 61/12
53/46 57/47
70/49 71/48
15/67 16/65
40/105 39/105
5/69 5/68
69/24 69/25
15/22 17/21
110/41 110/42
15/76 15/77
9/101 10/100
106/74 105/74
80/28 82/29
25/35 25/36
106/69 107/69
52/72 51/73
63/39 63/38
52/107 51/107
12/60 11/57
74/23 73/24
77/95 77/94
64/35 66/38
16/34 15/32
52/14 51/14
70/17 71/16
98/63 99/62
22/98 23/98
67/108 66/108
11/92 12/91
78/74 79/73
99/75 99/76
66/23 64/26
60/48 61/48
11/88 10/89
35/83 34/84
8/61 7/64
89/34 89/35
34/67 35/66
21/86 20/87
53/17 54/20
51/83 52/83
62/52 62/53
68/79 70/82
43/30 42/29
102/105 101/104
57/11 56/11
98/108 97/108
21/103 21/102
93/13 92/14
57/50 56/50
111/71 110/69
28/50 28/51
87/45 86/44
14/5 16/6
93/84 95/85
70/47 71/47
41/15 42/15
81/69 80/67
4/52 3/48
43/36 42/36
47/19 45/16
65/54 65/53
63/57 63/56
17/79 18/78
26/100 25/101
83/92 83/91
38/18 41/19
93/59 93/58
46/36 45/36
40/13 41/12
61/57 60/57
15/26 18/25
35/22 35/21
12/73 11/76
47/87 46/88
24/79 22/80
31/21 31/20
56/81 57/82
9/81 8/82
103/100 103/101
31/3 32/4
56/52 57/52
56/97 57/97
16/45 15/44
35/101 34/102
71/50 70/49
21/55 21/56
31/28 32/29
60/44 60/45
82/40 81/40
39/10 38/10
71/29 71/28
105/102 106/102
16/95 17/94
72/41 73/41
27/61 27/60
21/40 20/41
36/30 37/31
78/58 77/56
22/44 27/50
33/37 32/36
6/68 6/67
38/99 37/100
59/66 58/68
51/87 49/86
43/48 44/46
9/13 10/13
97/72 98/73
62/49 62/50
25/15 26/15
58/82 57/81
37/11 37/10
16/71 17/72
70/51 69/51
63/25 64/25
61/54 61/55
80/44 80/45
44/54 46/55
72/68 72/69
14/39 14/40
79/23 78/24
77/50 76/50
87/66 87/65
80/77 81/78
92/77 91/77
14/83 14/82
34/12 35/13
27/10 25/11
92/9 91/8
96/49 95/49
56/61 55/61
39/73 38/74
57/24 57/23
28/98 29/98
13/70 13/71
16/56 15/56
103/32 103/33
83/106 79/105
35/95 35/96
41/14 40/14
104/26 104/27
36/98 36/99
110/30 110/31
90/17 89/18
10/66 9/66
38/27 37/27
107/29 108/29
76/96 73/97
73/60 73/59
97/78 96/79
62/84 61/84
80/11 75/10
17/57 17/56
90/77 85/79
40/41 39/41
15/99 16/98
67/34 67/33
8/99 7/100
104/2 103/3
1/21 1/22
54/2 62/3
67/9 70/10
51/75 51/74
80/81 81/81
33/83 34/82
9/66 8/66
39/30 40/30
42/89 41/90
76/22 76/21
80/28 81/29
39/51 40/50
5/98 6/97
26/98 25/97
16/86 15/87
31/68 32/68
10/24 9/23
90/36 91/36
8/101 7/102
62/67 62/68
13/62 13/63
30/16 31/16
66/93 65/93
58/43 58/44
103/79 104/79
34/61 35/60
72/76 72/75
79/64 78/64
51/56 50/56
68/49 67/48
87/28 86/28
21/75 21/76
78/4 79/4
49/63 49/64
77/75 77/76
29/89 30/88
82/84 80/85
97/65 96/65
26/68 26/67
15/58 14/59
103/62 104/63
98/55 98/56
102/45 101/46
24/34 25/34
21/31 21/32
94/93 95/93
29/53 28/51
70/78 70/79
105/8 105/7
30/111 30/110
22/108 23/109
100/80 101/78
40/67 41/68
97/74 98/74
34/89 34/90
44/80 44/79
63/106 63/105
49/73 49/74
27/98 26/99
65/34 67/35
45/35 43/36
24/96 23/95
75/5 75/6
11/64 10/65
39/25 39/26
95/65 92/64
60/86 58/87
2/70 3/71
99/55 98/55
86/11 85/11
77/61 77/62
105/55 104/53
20/50 20/49
101/72 101/71
75/106 75/107
48/102 49/101
8/60 9/58
23/55 22/56
29/90 30/89
71/26 71/25
49/80 49/81
21/62 22/63
57/37 57/36
27/41 26/40
85/90 84/90
34/9 34/8
15/71 14/70
41/95 42/94
29/92 29/93
2/51 3/51
15/86 16/86
45/66 47/65
104/16 104/15
13/14 11/13
28/104 28/105
55/84 53/83
58/57 59/55
6/99 8/98
55/63 54/64
15/42 17/43
86/52 86/53
22/42 21/41
24/67 24/68
22/29 22/28
86/26 85/26
99/81 96/80
26/20 27/20
97/49 96/49
86/19 87/18
59/11 61/10
92/104 93/105
18/102 17/105
106/41 106/40
42/45 41/44
38/37 37/37
30/17 29/16
14/94 13/95
95/52 94/52
30/59 31/60
19/92 19/93
69/79 68/79
